"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Illinois"	"17"	"2014"	"2014"	1181	12885092	7.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Indiana"	"18"	"2014"	"2014"	601	6596019	7.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Iowa"	"19"	"2014"	"2014"	258	3110643	6.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kansas"	"20"	"2014"	"2014"	217	2901861	6.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kentucky"	"21"	"2014"	"2014"	502	4416992	9.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Louisiana"	"22"	"2014"	"2014"	562	4645938	9.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maine"	"23"	"2014"	"2014"	112	1331217	5.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maryland"	"24"	"2014"	"2014"	627	5960064	8.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Massachusetts"	"25"	"2014"	"2014"	686	6764864	8.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Michigan"	"26"	"2014"	"2014"	897	9932033	7.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Minnesota"	"27"	"2014"	"2014"	415	5452665	6.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Mississippi"	"28"	"2014"	"2014"	305	2991892	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Missouri"	"29"	"2014"	"2014"	586	6059130	7.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Montana"	"30"	"2014"	"2014"	98	1022657	7.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nebraska"	"31"	"2014"	"2014"	103	1879955	4.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nevada"	"32"	"2014"	"2014"	226	2818935	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Hampshire"	"33"	"2014"	"2014"	100	1334257	5.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Jersey"	"34"	"2014"	"2014"	860	8867277	7.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Mexico"	"35"	"2014"	"2014"	254	2090236	9.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New York"	"36"	"2014"	"2014"	2220	19653431	9.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Carolina"	"37"	"2014"	"2014"	1029	9937295	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Dakota"	"38"	"2014"	"2014"	44	738736	5.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Ohio"	"39"	"2014"	"2014"	1026	11606573	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oklahoma"	"40"	"2014"	"2014"	417	3879187	8.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oregon"	"41"	"2014"	"2014"	514	3965447	9.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Pennsylvania"	"42"	"2014"	"2014"	1446	12792392	8.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Rhode Island"	"44"	"2014"	"2014"	117	1056511	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Carolina"	"45"	"2014"	"2014"	530	4826858	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Dakota"	"46"	"2014"	"2014"	60	849670	5.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Tennessee"	"47"	"2014"	"2014"	667	6544617	8.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Texas"	"48"	"2014"	"2014"	3345	26963092	12.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Utah"	"49"	"2014"	"2014"	169	2938327	6.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Vermont"	"50"	"2014"	"2014"	46	625693	5.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Virginia"	"51"	"2014"	"2014"	729	8315430	7.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Washington"	"53"	"2014"	"2014"	760	7057531	8.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"West Virginia"	"54"	"2014"	"2014"	185	1850569	7.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wisconsin"	"55"	"2014"	"2014"	521	5753199	7.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wyoming"	"56"	"2014"	"2014"	42	583159	5.5
	"Liver"	"21071"	"Alabama"	"01"	"2014"	"2014"	399	4843737	6.4
	"Liver"	"21071"	"Alaska"	"02"	"2014"	"2014"	66	737075	9.4
	"Liver"	"21071"	"Arizona"	"04"	"2014"	"2014"	632	6732873	7.6
	"Liver"	"21071"	"Arkansas"	"05"	"2014"	"2014"	240	2968759	6.5
	"Liver"	"21071"	"California"	"06"	"2014"	"2014"	4025	38586706	9.4
	"Liver"	"21071"	"Colorado"	"08"	"2014"	"2014"	437	5352637	7.1
	"Liver"	"21071"	"Connecticut"	"09"	"2014"	"2014"	321	3595697	6.8
	"Liver"	"21071"	"Delaware"	"10"	"2014"	"2014"	94	933131	7.7
	"Liver"	"21071"	"District of Columbia"	"11"	"2014"	"2014"	72	663603	10.1
	"Liver"	"21071"	"Florida"	"12"	"2014"	"2014"	1985	19853880	7.1
	"Liver"	"21071"	"Georgia"	"13"	"2014"	"2014"	778	10071204	6.9
	"Liver"	"21071"	"Hawaii"	"15"	"2014"	"2014"	173	1415335	9.4
	"Liver"	"21071"	"Idaho"	"16"	"2014"	"2014"	133	1632248	6.6
	"Liver"	"21071"	"Illinois"	"17"	"2014"	"2014"	1007	12885092	6.6
	"Liver"	"21071"	"Indiana"	"18"	"2014"	"2014"	509	6596019	6.4
	"Liver"	"21071"	"Iowa"	"19"	"2014"	"2014"	204	3110643	5.2
	"Liver"	"21071"	"Kansas"	"20"	"2014"	"2014"	185	2901861	5.2
	"Liver"	"21071"	"Kentucky"	"21"	"2014"	"2014"	430	4416992	7.9
	"Liver"	"21071"	"Louisiana"	"22"	"2014"	"2014"	522	4645938	9.2
	"Liver"	"21071"	"Maine"	"23"	"2014"	"2014"	95	1331217	4.9
	"Liver"	"21071"	"Maryland"	"24"	"2014"	"2014"	539	5960064	7.5
	"Liver"	"21071"	"Massachusetts"	"25"	"2014"	"2014"	567	6764864	6.7
	"Liver"	"21071"	"Michigan"	"26"	"2014"	"2014"	791	9932033	6.1
	"Liver"	"21071"	"Minnesota"	"27"	"2014"	"2014"	352	5452665	5.3
	"Liver"	"21071"	"Mississippi"	"28"	"2014"	"2014"	268	2991892	7.4
	"Liver"	"21071"	"Missouri"	"29"	"2014"	"2014"	497	6059130	6.4
	"Liver"	"21071"	"Montana"	"30"	"2014"	"2014"	83	1022657	5.9
	"Liver"	"21071"	"Nebraska"	"31"	"2014"	"2014"	89	1879955	4.0
	"Liver"	"21071"	"Nevada"	"32"	"2014"	"2014"	207	2818935	6.2
	"Liver"	"21071"	"New Hampshire"	"33"	"2014"	"2014"	88	1334257	4.9
	"Liver"	"21071"	"New Jersey"	"34"	"2014"	"2014"	735	8867277	6.6
	"Liver"	"21071"	"New Mexico"	"35"	"2014"	"2014"	232	2090236	8.9
	"Liver"	"21071"	"New York"	"36"	"2014"	"2014"	1898	19653431	7.8
	"Liver"	"21071"	"North Carolina"	"37"	"2014"	"2014"	864	9937295	7.1
	"Liver"	"21071"	"North Dakota"	"38"	"2014"	"2014"	39	738736	4.5
	"Liver"	"21071"	"Ohio"	"39"	"2014"	"2014"	868	11606573	5.8
	"Liver"	"21071"	"Oklahoma"	"40"	"2014"	"2014"	395	3879187	8.4
	"Liver"	"21071"	"Oregon"	"41"	"2014"	"2014"	430	3965447	8.0
	"Liver"	"21071"	"Pennsylvania"	"42"	"2014"	"2014"	1233	12792392	7.1
	"Liver"	"21071"	"Rhode Island"	"44"	"2014"	"2014"	98	1056511	7.0
	"Liver"	"21071"	"South Carolina"	"45"	"2014"	"2014"	461	4826858	7.4
	"Liver"	"21071"	"South Dakota"	"46"	"2014"	"2014"	44	849670	4.3
	"Liver"	"21071"	"Tennessee"	"47"	"2014"	"2014"	596	6544617	7.1
	"Liver"	"21071"	"Texas"	"48"	"2014"	"2014"	3000	26963092	10.7
	"Liver"	"21071"	"Utah"	"49"	"2014"	"2014"	142	2938327	5.5
	"Liver"	"21071"	"Vermont"	"50"	"2014"	"2014"	42	625693	4.7
	"Liver"	"21071"	"Virginia"	"51"	"2014"	"2014"	629	8315430	6.3
	"Liver"	"21071"	"Washington"	"53"	"2014"	"2014"	648	7057531	7.4
	"Liver"	"21071"	"West Virginia"	"54"	"2014"	"2014"	150	1850569	5.6
	"Liver"	"21071"	"Wisconsin"	"55"	"2014"	"2014"	434	5753199	6.1
	"Liver"	"21071"	"Wyoming"	"56"	"2014"	"2014"	35	583159	4.6
	"Intrahepatic Bile Duct"	"21072"	"Alabama"	"01"	"2014"	"2014"	45	4843737	0.8
	"Intrahepatic Bile Duct"	"21072"	"Arizona"	"04"	"2014"	"2014"	54	6732873	0.7
	"Intrahepatic Bile Duct"	"21072"	"Arkansas"	"05"	"2014"	"2014"	30	2968759	0.9
	"Intrahepatic Bile Duct"	"21072"	"California"	"06"	"2014"	"2014"	441	38586706	1.1
	"Intrahepatic Bile Duct"	"21072"	"Colorado"	"08"	"2014"	"2014"	54	5352637	0.9
	"Intrahepatic Bile Duct"	"21072"	"Connecticut"	"09"	"2014"	"2014"	73	3595697	1.6
	"Intrahepatic Bile Duct"	"21072"	"Florida"	"12"	"2014"	"2014"	250	19853880	0.9
	"Intrahepatic Bile Duct"	"21072"	"Georgia"	"13"	"2014"	"2014"	126	10071204	1.2
	"Intrahepatic Bile Duct"	"21072"	"Hawaii"	"15"	"2014"	"2014"	35	1415335	2.1
	"Intrahepatic Bile Duct"	"21072"	"Idaho"	"16"	"2014"	"2014"	24	1632248	1.4
	"Intrahepatic Bile Duct"	"21072"	"Illinois"	"17"	"2014"	"2014"	174	12885092	1.2
	"Intrahepatic Bile Duct"	"21072"	"Indiana"	"18"	"2014"	"2014"	92	6596019	1.2
	"Intrahepatic Bile Duct"	"21072"	"Iowa"	"19"	"2014"	"2014"	54	3110643	1.3
	"Intrahepatic Bile Duct"	"21072"	"Kansas"	"20"	"2014"	"2014"	32	2901861	1.0
	"Intrahepatic Bile Duct"	"21072"	"Kentucky"	"21"	"2014"	"2014"	72	4416992	1.3
	"Intrahepatic Bile Duct"	"21072"	"Louisiana"	"22"	"2014"	"2014"	40	4645938	0.8
	"Intrahepatic Bile Duct"	"21072"	"Maine"	"23"	"2014"	"2014"	17	1331217	0.8
	"Intrahepatic Bile Duct"	"21072"	"Maryland"	"24"	"2014"	"2014"	88	5960064	1.2
	"Intrahepatic Bile Duct"	"21072"	"Massachusetts"	"25"	"2014"	"2014"	119	6764864	1.4
	"Intrahepatic Bile Duct"	"21072"	"Michigan"	"26"	"2014"	"2014"	106	9932033	0.9
	"Intrahepatic Bile Duct"	"21072"	"Minnesota"	"27"	"2014"	"2014"	63	5452665	1.0
	"Intrahepatic Bile Duct"	"21072"	"Mississippi"	"28"	"2014"	"2014"	37	2991892	1.1
	"Intrahepatic Bile Duct"	"21072"	"Missouri"	"29"	"2014"	"2014"	89	6059130	1.2
	"Intrahepatic Bile Duct"	"21072"	"Nevada"	"32"	"2014"	"2014"	19	2818935	0.6
	"Intrahepatic Bile Duct"	"21072"	"New Jersey"	"34"	"2014"	"2014"	125	8867277	1.2
	"Intrahepatic Bile Duct"	"21072"	"New Mexico"	"35"	"2014"	"2014"	22	2090236	0.9
	"Intrahepatic Bile Duct"	"21072"	"New York"	"36"	"2014"	"2014"	322	19653431	1.4
	"Intrahepatic Bile Duct"	"21072"	"North Carolina"	"37"	"2014"	"2014"	165	9937295	1.5
	"Intrahepatic Bile Duct"	"21072"	"Ohio"	"39"	"2014"	"2014"	158	11606573	1.1
	"Intrahepatic Bile Duct"	"21072"	"Oklahoma"	"40"	"2014"	"2014"	22	3879187	0.5
	"Intrahepatic Bile Duct"	"21072"	"Oregon"	"41"	"2014"	"2014"	84	3965447	1.7
	"Intrahepatic Bile Duct"	"21072"	"Pennsylvania"	"42"	"2014"	"2014"	213	12792392	1.3
	"Intrahepatic Bile Duct"	"21072"	"Rhode Island"	"44"	"2014"	"2014"	19	1056511	1.5
	"Intrahepatic Bile Duct"	"21072"	"South Carolina"	"45"	"2014"	"2014"	69	4826858	1.1
	"Intrahepatic Bile Duct"	"21072"	"South Dakota"	"46"	"2014"	"2014"	16	849670	1.6
	"Intrahepatic Bile Duct"	"21072"	"Tennessee"	"47"	"2014"	"2014"	71	6544617	0.9
	"Intrahepatic Bile Duct"	"21072"	"Texas"	"48"	"2014"	"2014"	345	26963092	1.3
	"Intrahepatic Bile Duct"	"21072"	"Utah"	"49"	"2014"	"2014"	27	2938327	1.1
	"Intrahepatic Bile Duct"	"21072"	"Virginia"	"51"	"2014"	"2014"	100	8315430	1.1
	"Intrahepatic Bile Duct"	"21072"	"Washington"	"53"	"2014"	"2014"	112	7057531	1.4
	"Intrahepatic Bile Duct"	"21072"	"West Virginia"	"54"	"2014"	"2014"	35	1850569	1.5
	"Intrahepatic Bile Duct"	"21072"	"Wisconsin"	"55"	"2014"	"2014"	87	5753199	1.2
	"Gallbladder"	"21080"	"Alabama"	"01"	"2014"	"2014"	58	4843737	1.0
	"Gallbladder"	"21080"	"Arizona"	"04"	"2014"	"2014"	85	6732873	1.1
	"Gallbladder"	"21080"	"Arkansas"	"05"	"2014"	"2014"	31	2968759	0.8
	"Gallbladder"	"21080"	"California"	"06"	"2014"	"2014"	516	38586706	1.3
	"Gallbladder"	"21080"	"Colorado"	"08"	"2014"	"2014"	56	5352637	1.0
	"Gallbladder"	"21080"	"Connecticut"	"09"	"2014"	"2014"	38	3595697	0.8
	"Gallbladder"	"21080"	"Delaware"	"10"	"2014"	"2014"	17	933131	1.5
	"Gallbladder"	"21080"	"Florida"	"12"	"2014"	"2014"	267	19853880	0.9
	"Gallbladder"	"21080"	"Georgia"	"13"	"2014"	"2014"	106	10071204	1.1
	"Gallbladder"	"21080"	"Hawaii"	"15"	"2014"	"2014"	20	1415335	1.2
	"Gallbladder"	"21080"	"Idaho"	"16"	"2014"	"2014"	16	1632248	1.0
	"Gallbladder"	"21080"	"Illinois"	"17"	"2014"	"2014"	207	12885092	1.4
	"Gallbladder"	"21080"	"Indiana"	"18"	"2014"	"2014"	70	6596019	0.9
	"Gallbladder"	"21080"	"Iowa"	"19"	"2014"	"2014"	40	3110643	1.0
	"Gallbladder"	"21080"	"Kansas"	"20"	"2014"	"2014"	33	2901861	1.0
	"Gallbladder"	"21080"	"Kentucky"	"21"	"2014"	"2014"	64	4416992	1.2
	"Gallbladder"	"21080"	"Louisiana"	"22"	"2014"	"2014"	72	4645938	1.4
	"Gallbladder"	"21080"	"Maryland"	"24"	"2014"	"2014"	79	5960064	1.2
	"Gallbladder"	"21080"	"Massachusetts"	"25"	"2014"	"2014"	115	6764864	1.4
	"Gallbladder"	"21080"	"Michigan"	"26"	"2014"	"2014"	113	9932033	0.9
	"Gallbladder"	"21080"	"Minnesota"	"27"	"2014"	"2014"	75	5452665	1.2
	"Gallbladder"	"21080"	"Mississippi"	"28"	"2014"	"2014"	34	2991892	1.0
	"Gallbladder"	"21080"	"Missouri"	"29"	"2014"	"2014"	70	6059130	0.9
	"Gallbladder"	"21080"	"Nebraska"	"31"	"2014"	"2014"	32	1879955	1.4
	"Gallbladder"	"21080"	"Nevada"	"32"	"2014"	"2014"	19	2818935	0.6
	"Gallbladder"	"21080"	"New Hampshire"	"33"	"2014"	"2014"	18	1334257	1.2
	"Gallbladder"	"21080"	"New Jersey"	"34"	"2014"	"2014"	151	8867277	1.4
	"Gallbladder"	"21080"	"New Mexico"	"35"	"2014"	"2014"	32	2090236	1.3
	"Gallbladder"	"21080"	"New York"	"36"	"2014"	"2014"	365	19653431	1.6
	"Gallbladder"	"21080"	"North Carolina"	"37"	"2014"	"2014"	124	9937295	1.1
	"Gallbladder"	"21080"	"Ohio"	"39"	"2014"	"2014"	155	11606573	1.1
	"Gallbladder"	"21080"	"Oklahoma"	"40"	"2014"	"2014"	49	3879187	1.1
	"Gallbladder"	"21080"	"Oregon"	"41"	"2014"	"2014"	58	3965447	1.2
	"Gallbladder"	"21080"	"Pennsylvania"	"42"	"2014"	"2014"	197	12792392	1.2
	"Gallbladder"	"21080"	"Rhode Island"	"44"	"2014"	"2014"	19	1056511	1.5
	"Gallbladder"	"21080"	"South Carolina"	"45"	"2014"	"2014"	52	4826858	0.9
	"Gallbladder"	"21080"	"Tennessee"	"47"	"2014"	"2014"	68	6544617	0.9
	"Gallbladder"	"21080"	"Texas"	"48"	"2014"	"2014"	291	26963092	1.2
	"Gallbladder"	"21080"	"Utah"	"49"	"2014"	"2014"	26	2938327	1.0
	"Gallbladder"	"21080"	"Virginia"	"51"	"2014"	"2014"	108	8315430	1.2
	"Gallbladder"	"21080"	"Washington"	"53"	"2014"	"2014"	78	7057531	1.0
	"Gallbladder"	"21080"	"Wisconsin"	"55"	"2014"	"2014"	80	5753199	1.1
	"Other Biliary"	"21090"	"Alabama"	"01"	"2014"	"2014"	106	4843737	1.8
	"Other Biliary"	"21090"	"Arizona"	"04"	"2014"	"2014"	109	6732873	1.3
	"Other Biliary"	"21090"	"Arkansas"	"05"	"2014"	"2014"	46	2968759	1.3
	"Other Biliary"	"21090"	"California"	"06"	"2014"	"2014"	805	38586706	2.0
	"Other Biliary"	"21090"	"Colorado"	"08"	"2014"	"2014"	107	5352637	1.8
	"Other Biliary"	"21090"	"Connecticut"	"09"	"2014"	"2014"	87	3595697	2.1
	"Other Biliary"	"21090"	"Delaware"	"10"	"2014"	"2014"	23	933131	2.0
	"Other Biliary"	"21090"	"Florida"	"12"	"2014"	"2014"	497	19853880	1.8
	"Other Biliary"	"21090"	"Georgia"	"13"	"2014"	"2014"	167	10071204	1.7
	"Other Biliary"	"21090"	"Hawaii"	"15"	"2014"	"2014"	43	1415335	2.3
	"Other Biliary"	"21090"	"Idaho"	"16"	"2014"	"2014"	31	1632248	1.7
	"Other Biliary"	"21090"	"Illinois"	"17"	"2014"	"2014"	291	12885092	2.0
	"Other Biliary"	"21090"	"Indiana"	"18"	"2014"	"2014"	150	6596019	2.0
	"Other Biliary"	"21090"	"Iowa"	"19"	"2014"	"2014"	73	3110643	1.9
	"Other Biliary"	"21090"	"Kansas"	"20"	"2014"	"2014"	44	2901861	1.3
	"Other Biliary"	"21090"	"Kentucky"	"21"	"2014"	"2014"	81	4416992	1.6
	"Other Biliary"	"21090"	"Louisiana"	"22"	"2014"	"2014"	79	4645938	1.6
	"Other Biliary"	"21090"	"Maine"	"23"	"2014"	"2014"	32	1331217	1.7
	"Other Biliary"	"21090"	"Maryland"	"24"	"2014"	"2014"	115	5960064	1.7
	"Other Biliary"	"21090"	"Massachusetts"	"25"	"2014"	"2014"	165	6764864	2.0
	"Other Biliary"	"21090"	"Michigan"	"26"	"2014"	"2014"	204	9932033	1.7
	"Other Biliary"	"21090"	"Minnesota"	"27"	"2014"	"2014"	98	5452665	1.5
	"Other Biliary"	"21090"	"Mississippi"	"28"	"2014"	"2014"	49	2991892	1.4
	"Other Biliary"	"21090"	"Missouri"	"29"	"2014"	"2014"	124	6059130	1.7
	"Other Biliary"	"21090"	"Montana"	"30"	"2014"	"2014"	22	1022657	1.6
	"Other Biliary"	"21090"	"Nebraska"	"31"	"2014"	"2014"	38	1879955	1.8
	"Other Biliary"	"21090"	"Nevada"	"32"	"2014"	"2014"	37	2818935	1.2
	"Other Biliary"	"21090"	"New Hampshire"	"33"	"2014"	"2014"	27	1334257	1.6
	"Other Biliary"	"21090"	"New Jersey"	"34"	"2014"	"2014"	190	8867277	1.8
	"Other Biliary"	"21090"	"New Mexico"	"35"	"2014"	"2014"	44	2090236	1.8
	"Other Biliary"	"21090"	"New York"	"36"	"2014"	"2014"	440	19653431	1.9
	"Other Biliary"	"21090"	"North Carolina"	"37"	"2014"	"2014"	151	9937295	1.3
	"Other Biliary"	"21090"	"Ohio"	"39"	"2014"	"2014"	243	11606573	1.7
	"Other Biliary"	"21090"	"Oklahoma"	"40"	"2014"	"2014"	70	3879187	1.6
	"Other Biliary"	"21090"	"Oregon"	"41"	"2014"	"2014"	76	3965447	1.5
	"Other Biliary"	"21090"	"Pennsylvania"	"42"	"2014"	"2014"	321	12792392	1.9
	"Other Biliary"	"21090"	"Rhode Island"	"44"	"2014"	"2014"	32	1056511	2.3
	"Other Biliary"	"21090"	"South Carolina"	"45"	"2014"	"2014"	76	4826858	1.4
	"Other Biliary"	"21090"	"South Dakota"	"46"	"2014"	"2014"	24	849670	2.2
	"Other Biliary"	"21090"	"Tennessee"	"47"	"2014"	"2014"	120	6544617	1.5
	"Other Biliary"	"21090"	"Texas"	"48"	"2014"	"2014"	452	26963092	1.8
	"Other Biliary"	"21090"	"Utah"	"49"	"2014"	"2014"	24	2938327	1.1
	"Other Biliary"	"21090"	"Virginia"	"51"	"2014"	"2014"	156	8315430	1.7
	"Other Biliary"	"21090"	"Washington"	"53"	"2014"	"2014"	152	7057531	2.0
	"Other Biliary"	"21090"	"West Virginia"	"54"	"2014"	"2014"	42	1850569	1.7
	"Other Biliary"	"21090"	"Wisconsin"	"55"	"2014"	"2014"	115	5753199	1.7
	"Pancreas"	"21100"	"Alabama"	"01"	"2014"	"2014"	749	4843737	12.7
	"Pancreas"	"21100"	"Alaska"	"02"	"2014"	"2014"	85	737075	13.6
	"Pancreas"	"21100"	"Arizona"	"04"	"2014"	"2014"	980	6732873	12.0
	"Pancreas"	"21100"	"Arkansas"	"05"	"2014"	"2014"	426	2968759	12.0
	"Pancreas"	"21100"	"California"	"06"	"2014"	"2014"	4849	38586706	11.9
	"Pancreas"	"21100"	"Colorado"	"08"	"2014"	"2014"	649	5352637	11.5
	"Pancreas"	"21100"	"Connecticut"	"09"	"2014"	"2014"	634	3595697	14.0
	"Pancreas"	"21100"	"Delaware"	"10"	"2014"	"2014"	173	933131	14.4
	"Pancreas"	"21100"	"District of Columbia"	"11"	"2014"	"2014"	102	663603	16.0
	"Pancreas"	"21100"	"Florida"	"12"	"2014"	"2014"	3584	19853880	12.7
	"Pancreas"	"21100"	"Georgia"	"13"	"2014"	"2014"	1359	10071204	13.3
	"Pancreas"	"21100"	"Hawaii"	"15"	"2014"	"2014"	223	1415335	12.4
	"Pancreas"	"21100"	"Idaho"	"16"	"2014"	"2014"	232	1632248	12.7
	"Pancreas"	"21100"	"Illinois"	"17"	"2014"	"2014"	1947	12885092	13.2
	"Pancreas"	"21100"	"Indiana"	"18"	"2014"	"2014"	975	6596019	12.9
	"Pancreas"	"21100"	"Iowa"	"19"	"2014"	"2014"	555	3110643	14.3
	"Pancreas"	"21100"	"Kansas"	"20"	"2014"	"2014"	395	2901861	12.0
	"Pancreas"	"21100"	"Kentucky"	"21"	"2014"	"2014"	721	4416992	13.8
	"Pancreas"	"21100"	"Louisiana"	"22"	"2014"	"2014"	740	4645938	14.5
	"Pancreas"	"21100"	"Maine"	"23"	"2014"	"2014"	249	1331217	13.1
	"Pancreas"	"21100"	"Maryland"	"24"	"2014"	"2014"	901	5960064	13.5
	"Pancreas"	"21100"	"Massachusetts"	"25"	"2014"	"2014"	1064	6764864	13.0
	"Pancreas"	"21100"	"Michigan"	"26"	"2014"	"2014"	1618	9932033	13.1
	"Pancreas"	"21100"	"Minnesota"	"27"	"2014"	"2014"	819	5452665	13.0
	"Pancreas"	"21100"	"Mississippi"	"28"	"2014"	"2014"	534	2991892	15.7
	"Pancreas"	"21100"	"Missouri"	"29"	"2014"	"2014"	985	6059130	13.3
	"Pancreas"	"21100"	"Montana"	"30"	"2014"	"2014"	151	1022657	11.0
	"Pancreas"	"21100"	"Nebraska"	"31"	"2014"	"2014"	266	1879955	12.6
	"Pancreas"	"21100"	"Nevada"	"32"	"2014"	"2014"	334	2818935	10.6
	"Pancreas"	"21100"	"New Hampshire"	"33"	"2014"	"2014"	201	1334257	11.9
	"Pancreas"	"21100"	"New Jersey"	"34"	"2014"	"2014"	1538	8867277	14.3
	"Pancreas"	"21100"	"New Mexico"	"35"	"2014"	"2014"	250	2090236	9.9
	"Pancreas"	"21100"	"New York"	"36"	"2014"	"2014"	3321	19653431	14.2
	"Pancreas"	"21100"	"North Carolina"	"37"	"2014"	"2014"	1500	9937295	13.0
	"Pancreas"	"21100"	"North Dakota"	"38"	"2014"	"2014"	97	738736	11.9
	"Pancreas"	"21100"	"Ohio"	"39"	"2014"	"2014"	1904	11606573	13.1
	"Pancreas"	"21100"	"Oklahoma"	"40"	"2014"	"2014"	544	3879187	12.2
	"Pancreas"	"21100"	"Oregon"	"41"	"2014"	"2014"	681	3965447	14.0
	"Pancreas"	"21100"	"Pennsylvania"	"42"	"2014"	"2014"	2393	12792392	14.1
	"Pancreas"	"21100"	"Rhode Island"	"44"	"2014"	"2014"	165	1056511	12.9
	"Pancreas"	"21100"	"South Carolina"	"45"	"2014"	"2014"	774	4826858	13.2
	"Pancreas"	"21100"	"South Dakota"	"46"	"2014"	"2014"	132	849670	13.2
	"Pancreas"	"21100"	"Tennessee"	"47"	"2014"	"2014"	980	6544617	12.4
	"Pancreas"	"21100"	"Texas"	"48"	"2014"	"2014"	3120	26963092	12.2
	"Pancreas"	"21100"	"Utah"	"49"	"2014"	"2014"	263	2938327	10.9
	"Pancreas"	"21100"	"Vermont"	"50"	"2014"	"2014"	97	625693	11.8
	"Pancreas"	"21100"	"Virginia"	"51"	"2014"	"2014"	1113	8315430	11.9
	"Pancreas"	"21100"	"Washington"	"53"	"2014"	"2014"	990	7057531	12.5
	"Pancreas"	"21100"	"West Virginia"	"54"	"2014"	"2014"	315	1850569	12.8
	"Pancreas"	"21100"	"Wisconsin"	"55"	"2014"	"2014"	1010	5753199	14.2
	"Pancreas"	"21100"	"Wyoming"	"56"	"2014"	"2014"	67	583159	9.9
	"Retroperitoneum"	"21110"	"Alabama"	"01"	"2014"	"2014"	19	4843737	0.4
	"Retroperitoneum"	"21110"	"Arizona"	"04"	"2014"	"2014"	39	6732873	0.6
	"Retroperitoneum"	"21110"	"California"	"06"	"2014"	"2014"	154	38586706	0.4
	"Retroperitoneum"	"21110"	"Colorado"	"08"	"2014"	"2014"	25	5352637	0.5
	"Retroperitoneum"	"21110"	"Connecticut"	"09"	"2014"	"2014"	20	3595697	0.4
	"Retroperitoneum"	"21110"	"Florida"	"12"	"2014"	"2014"	104	19853880	0.4
	"Retroperitoneum"	"21110"	"Georgia"	"13"	"2014"	"2014"	31	10071204	0.3
	"Retroperitoneum"	"21110"	"Illinois"	"17"	"2014"	"2014"	55	12885092	0.4
	"Retroperitoneum"	"21110"	"Indiana"	"18"	"2014"	"2014"	25	6596019	0.4
	"Retroperitoneum"	"21110"	"Iowa"	"19"	"2014"	"2014"	18	3110643	0.5
	"Retroperitoneum"	"21110"	"Maryland"	"24"	"2014"	"2014"	27	5960064	0.4
	"Retroperitoneum"	"21110"	"Massachusetts"	"25"	"2014"	"2014"	26	6764864	0.4
	"Retroperitoneum"	"21110"	"Michigan"	"26"	"2014"	"2014"	53	9932033	0.4
	"Retroperitoneum"	"21110"	"Minnesota"	"27"	"2014"	"2014"	18	5452665	0.3
	"Retroperitoneum"	"21110"	"Missouri"	"29"	"2014"	"2014"	25	6059130	0.4
	"Retroperitoneum"	"21110"	"New Jersey"	"34"	"2014"	"2014"	35	8867277	0.4
