"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Iowa"	"19"	"2013"	"2013"	248	3093935	6.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kansas"	"20"	"2013"	"2013"	216	2894306	6.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kentucky"	"21"	"2013"	"2013"	454	4406906	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Louisiana"	"22"	"2013"	"2013"	490	4626040	9.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maine"	"23"	"2013"	"2013"	103	1328543	5.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maryland"	"24"	"2013"	"2013"	631	5925197	9.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Massachusetts"	"25"	"2013"	"2013"	660	6715158	8.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Michigan"	"26"	"2013"	"2013"	863	9914802	6.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Minnesota"	"27"	"2013"	"2013"	437	5414722	6.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Mississippi"	"28"	"2013"	"2013"	283	2989839	8.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Missouri"	"29"	"2013"	"2013"	564	6042989	7.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Montana"	"30"	"2013"	"2013"	83	1014158	6.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nebraska"	"31"	"2013"	"2013"	125	1865813	5.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nevada"	"32"	"2013"	"2013"	233	2776956	7.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Hampshire"	"33"	"2013"	"2013"	102	1327272	5.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Jersey"	"34"	"2013"	"2013"	830	8857821	7.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Mexico"	"35"	"2013"	"2013"	280	2092833	11.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New York"	"36"	"2013"	"2013"	2128	19626488	9.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Carolina"	"37"	"2013"	"2013"	1003	9846717	8.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Dakota"	"38"	"2013"	"2013"	29	723149	3.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Ohio"	"39"	"2013"	"2013"	1006	11579692	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oklahoma"	"40"	"2013"	"2013"	352	3853891	7.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oregon"	"41"	"2013"	"2013"	444	3924110	8.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Pennsylvania"	"42"	"2013"	"2013"	1376	12779538	8.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Rhode Island"	"44"	"2013"	"2013"	124	1055560	9.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Carolina"	"45"	"2013"	"2013"	400	4766469	6.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Dakota"	"46"	"2013"	"2013"	66	842751	6.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Tennessee"	"47"	"2013"	"2013"	641	6496943	8.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Texas"	"48"	"2013"	"2013"	3060	26479646	11.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Utah"	"49"	"2013"	"2013"	149	2898773	5.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Vermont"	"50"	"2013"	"2013"	51	626603	5.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Virginia"	"51"	"2013"	"2013"	629	8255861	6.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Washington"	"53"	"2013"	"2013"	768	6966252	9.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"West Virginia"	"54"	"2013"	"2013"	183	1854768	7.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wisconsin"	"55"	"2013"	"2013"	475	5738012	6.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wyoming"	"56"	"2013"	"2013"	37	582620	4.9
	"Liver"	"21071"	"Alabama"	"01"	"2013"	"2013"	417	4831586	6.9
	"Liver"	"21071"	"Alaska"	"02"	"2013"	"2013"	70	737626	9.8
	"Liver"	"21071"	"Arizona"	"04"	"2013"	"2013"	605	6634690	7.5
	"Liver"	"21071"	"Arkansas"	"05"	"2013"	"2013"	228	2960459	6.1
	"Liver"	"21071"	"California"	"06"	"2013"	"2013"	3769	38253768	9.1
	"Liver"	"21071"	"Colorado"	"08"	"2013"	"2013"	349	5270774	6.0
	"Liver"	"21071"	"Connecticut"	"09"	"2013"	"2013"	309	3595792	6.5
	"Liver"	"21071"	"Delaware"	"10"	"2013"	"2013"	110	924062	9.1
	"Liver"	"21071"	"District of Columbia"	"11"	"2013"	"2013"	72	651559	10.5
	"Liver"	"21071"	"Florida"	"12"	"2013"	"2013"	1804	19551678	6.6
	"Liver"	"21071"	"Georgia"	"13"	"2013"	"2013"	728	9975592	6.6
	"Liver"	"21071"	"Hawaii"	"15"	"2013"	"2013"	188	1408822	10.6
	"Liver"	"21071"	"Idaho"	"16"	"2013"	"2013"	92	1612053	4.7
	"Liver"	"21071"	"Illinois"	"17"	"2013"	"2013"	909	12895778	6.1
	"Liver"	"21071"	"Indiana"	"18"	"2013"	"2013"	462	6570575	5.9
	"Liver"	"21071"	"Iowa"	"19"	"2013"	"2013"	207	3093935	5.3
	"Liver"	"21071"	"Kansas"	"20"	"2013"	"2013"	192	2894306	5.5
	"Liver"	"21071"	"Kentucky"	"21"	"2013"	"2013"	395	4406906	7.3
	"Liver"	"21071"	"Louisiana"	"22"	"2013"	"2013"	455	4626040	8.3
	"Liver"	"21071"	"Maine"	"23"	"2013"	"2013"	93	1328543	4.7
	"Liver"	"21071"	"Maryland"	"24"	"2013"	"2013"	534	5925197	7.6
	"Liver"	"21071"	"Massachusetts"	"25"	"2013"	"2013"	562	6715158	6.8
	"Liver"	"21071"	"Michigan"	"26"	"2013"	"2013"	774	9914802	6.0
	"Liver"	"21071"	"Minnesota"	"27"	"2013"	"2013"	374	5414722	5.8
	"Liver"	"21071"	"Mississippi"	"28"	"2013"	"2013"	260	2989839	7.3
	"Liver"	"21071"	"Missouri"	"29"	"2013"	"2013"	484	6042989	6.3
	"Liver"	"21071"	"Montana"	"30"	"2013"	"2013"	74	1014158	5.4
	"Liver"	"21071"	"Nebraska"	"31"	"2013"	"2013"	102	1865813	4.7
	"Liver"	"21071"	"Nevada"	"32"	"2013"	"2013"	219	2776956	6.7
	"Liver"	"21071"	"New Hampshire"	"33"	"2013"	"2013"	91	1327272	5.1
	"Liver"	"21071"	"New Jersey"	"34"	"2013"	"2013"	713	8857821	6.6
	"Liver"	"21071"	"New Mexico"	"35"	"2013"	"2013"	262	2092833	10.4
	"Liver"	"21071"	"New York"	"36"	"2013"	"2013"	1847	19626488	7.8
	"Liver"	"21071"	"North Carolina"	"37"	"2013"	"2013"	835	9846717	7.0
	"Liver"	"21071"	"North Dakota"	"38"	"2013"	"2013"	22	723149	2.4
	"Liver"	"21071"	"Ohio"	"39"	"2013"	"2013"	845	11579692	5.8
	"Liver"	"21071"	"Oklahoma"	"40"	"2013"	"2013"	338	3853891	7.4
	"Liver"	"21071"	"Oregon"	"41"	"2013"	"2013"	381	3924110	7.2
	"Liver"	"21071"	"Pennsylvania"	"42"	"2013"	"2013"	1199	12779538	7.0
	"Liver"	"21071"	"Rhode Island"	"44"	"2013"	"2013"	96	1055560	7.3
	"Liver"	"21071"	"South Carolina"	"45"	"2013"	"2013"	358	4766469	5.9
	"Liver"	"21071"	"South Dakota"	"46"	"2013"	"2013"	48	842751	4.7
	"Liver"	"21071"	"Tennessee"	"47"	"2013"	"2013"	584	6496943	7.3
	"Liver"	"21071"	"Texas"	"48"	"2013"	"2013"	2794	26479646	10.3
	"Liver"	"21071"	"Utah"	"49"	"2013"	"2013"	131	2898773	5.2
	"Liver"	"21071"	"Vermont"	"50"	"2013"	"2013"	44	626603	5.0
	"Liver"	"21071"	"Virginia"	"51"	"2013"	"2013"	542	8255861	5.5
	"Liver"	"21071"	"Washington"	"53"	"2013"	"2013"	669	6966252	8.0
	"Liver"	"21071"	"West Virginia"	"54"	"2013"	"2013"	166	1854768	6.4
	"Liver"	"21071"	"Wisconsin"	"55"	"2013"	"2013"	393	5738012	5.5
	"Liver"	"21071"	"Wyoming"	"56"	"2013"	"2013"	36	582620	4.7
	"Intrahepatic Bile Duct"	"21072"	"Alabama"	"01"	"2013"	"2013"	36	4831586	0.6
	"Intrahepatic Bile Duct"	"21072"	"Arizona"	"04"	"2013"	"2013"	43	6634690	0.5
	"Intrahepatic Bile Duct"	"21072"	"Arkansas"	"05"	"2013"	"2013"	18	2960459	0.5
	"Intrahepatic Bile Duct"	"21072"	"California"	"06"	"2013"	"2013"	380	38253768	0.9
	"Intrahepatic Bile Duct"	"21072"	"Colorado"	"08"	"2013"	"2013"	48	5270774	0.9
	"Intrahepatic Bile Duct"	"21072"	"Connecticut"	"09"	"2013"	"2013"	50	3595792	1.1
	"Intrahepatic Bile Duct"	"21072"	"Florida"	"12"	"2013"	"2013"	276	19551678	1.0
	"Intrahepatic Bile Duct"	"21072"	"Georgia"	"13"	"2013"	"2013"	116	9975592	1.1
	"Intrahepatic Bile Duct"	"21072"	"Hawaii"	"15"	"2013"	"2013"	27	1408822	1.6
	"Intrahepatic Bile Duct"	"21072"	"Idaho"	"16"	"2013"	"2013"	18	1612053	1.0
	"Intrahepatic Bile Duct"	"21072"	"Illinois"	"17"	"2013"	"2013"	162	12895778	1.1
	"Intrahepatic Bile Duct"	"21072"	"Indiana"	"18"	"2013"	"2013"	94	6570575	1.3
	"Intrahepatic Bile Duct"	"21072"	"Iowa"	"19"	"2013"	"2013"	41	3093935	1.0
	"Intrahepatic Bile Duct"	"21072"	"Kansas"	"20"	"2013"	"2013"	24	2894306	0.7
	"Intrahepatic Bile Duct"	"21072"	"Kentucky"	"21"	"2013"	"2013"	59	4406906	1.2
	"Intrahepatic Bile Duct"	"21072"	"Louisiana"	"22"	"2013"	"2013"	35	4626040	0.7
	"Intrahepatic Bile Duct"	"21072"	"Maryland"	"24"	"2013"	"2013"	97	5925197	1.5
	"Intrahepatic Bile Duct"	"21072"	"Massachusetts"	"25"	"2013"	"2013"	98	6715158	1.2
	"Intrahepatic Bile Duct"	"21072"	"Michigan"	"26"	"2013"	"2013"	89	9914802	0.8
	"Intrahepatic Bile Duct"	"21072"	"Minnesota"	"27"	"2013"	"2013"	63	5414722	1.0
	"Intrahepatic Bile Duct"	"21072"	"Mississippi"	"28"	"2013"	"2013"	23	2989839	0.6
	"Intrahepatic Bile Duct"	"21072"	"Missouri"	"29"	"2013"	"2013"	80	6042989	1.1
	"Intrahepatic Bile Duct"	"21072"	"Nebraska"	"31"	"2013"	"2013"	23	1865813	1.1
	"Intrahepatic Bile Duct"	"21072"	"New Jersey"	"34"	"2013"	"2013"	117	8857821	1.1
	"Intrahepatic Bile Duct"	"21072"	"New Mexico"	"35"	"2013"	"2013"	18	2092833	0.7
	"Intrahepatic Bile Duct"	"21072"	"New York"	"36"	"2013"	"2013"	281	19626488	1.2
	"Intrahepatic Bile Duct"	"21072"	"North Carolina"	"37"	"2013"	"2013"	168	9846717	1.5
	"Intrahepatic Bile Duct"	"21072"	"Ohio"	"39"	"2013"	"2013"	161	11579692	1.1
	"Intrahepatic Bile Duct"	"21072"	"Oregon"	"41"	"2013"	"2013"	63	3924110	1.3
	"Intrahepatic Bile Duct"	"21072"	"Pennsylvania"	"42"	"2013"	"2013"	177	12779538	1.1
	"Intrahepatic Bile Duct"	"21072"	"Rhode Island"	"44"	"2013"	"2013"	28	1055560	2.0
	"Intrahepatic Bile Duct"	"21072"	"South Carolina"	"45"	"2013"	"2013"	42	4766469	0.7
	"Intrahepatic Bile Duct"	"21072"	"South Dakota"	"46"	"2013"	"2013"	18	842751	1.9
	"Intrahepatic Bile Duct"	"21072"	"Tennessee"	"47"	"2013"	"2013"	57	6496943	0.7
	"Intrahepatic Bile Duct"	"21072"	"Texas"	"48"	"2013"	"2013"	266	26479646	1.0
	"Intrahepatic Bile Duct"	"21072"	"Utah"	"49"	"2013"	"2013"	18	2898773	0.7
	"Intrahepatic Bile Duct"	"21072"	"Virginia"	"51"	"2013"	"2013"	87	8255861	1.0
	"Intrahepatic Bile Duct"	"21072"	"Washington"	"53"	"2013"	"2013"	99	6966252	1.3
	"Intrahepatic Bile Duct"	"21072"	"West Virginia"	"54"	"2013"	"2013"	17	1854768	0.7
	"Intrahepatic Bile Duct"	"21072"	"Wisconsin"	"55"	"2013"	"2013"	82	5738012	1.2
	"Gallbladder"	"21080"	"Alabama"	"01"	"2013"	"2013"	32	4831586	0.5
	"Gallbladder"	"21080"	"Arizona"	"04"	"2013"	"2013"	67	6634690	0.9
	"Gallbladder"	"21080"	"Arkansas"	"05"	"2013"	"2013"	29	2960459	0.8
	"Gallbladder"	"21080"	"California"	"06"	"2013"	"2013"	469	38253768	1.2
	"Gallbladder"	"21080"	"Colorado"	"08"	"2013"	"2013"	54	5270774	1.1
	"Gallbladder"	"21080"	"Connecticut"	"09"	"2013"	"2013"	44	3595792	1.0
	"Gallbladder"	"21080"	"Delaware"	"10"	"2013"	"2013"	16	924062	1.3
	"Gallbladder"	"21080"	"District of Columbia"	"11"	"2013"	"2013"	17	651559	2.7
	"Gallbladder"	"21080"	"Florida"	"12"	"2013"	"2013"	285	19551678	1.1
	"Gallbladder"	"21080"	"Georgia"	"13"	"2013"	"2013"	114	9975592	1.2
	"Gallbladder"	"21080"	"Hawaii"	"15"	"2013"	"2013"	17	1408822	1.0
	"Gallbladder"	"21080"	"Illinois"	"17"	"2013"	"2013"	196	12895778	1.4
	"Gallbladder"	"21080"	"Indiana"	"18"	"2013"	"2013"	101	6570575	1.3
	"Gallbladder"	"21080"	"Iowa"	"19"	"2013"	"2013"	38	3093935	1.0
	"Gallbladder"	"21080"	"Kansas"	"20"	"2013"	"2013"	30	2894306	0.9
	"Gallbladder"	"21080"	"Kentucky"	"21"	"2013"	"2013"	64	4406906	1.2
	"Gallbladder"	"21080"	"Louisiana"	"22"	"2013"	"2013"	56	4626040	1.1
	"Gallbladder"	"21080"	"Maine"	"23"	"2013"	"2013"	17	1328543	0.8
	"Gallbladder"	"21080"	"Maryland"	"24"	"2013"	"2013"	69	5925197	1.1
	"Gallbladder"	"21080"	"Massachusetts"	"25"	"2013"	"2013"	93	6715158	1.2
	"Gallbladder"	"21080"	"Michigan"	"26"	"2013"	"2013"	125	9914802	1.0
	"Gallbladder"	"21080"	"Minnesota"	"27"	"2013"	"2013"	63	5414722	1.0
	"Gallbladder"	"21080"	"Mississippi"	"28"	"2013"	"2013"	32	2989839	1.0
	"Gallbladder"	"21080"	"Missouri"	"29"	"2013"	"2013"	82	6042989	1.2
	"Gallbladder"	"21080"	"Nebraska"	"31"	"2013"	"2013"	23	1865813	1.1
	"Gallbladder"	"21080"	"Nevada"	"32"	"2013"	"2013"	25	2776956	0.8
	"Gallbladder"	"21080"	"New Hampshire"	"33"	"2013"	"2013"	16	1327272	1.0
	"Gallbladder"	"21080"	"New Jersey"	"34"	"2013"	"2013"	163	8857821	1.6
	"Gallbladder"	"21080"	"New Mexico"	"35"	"2013"	"2013"	39	2092833	1.6
	"Gallbladder"	"21080"	"New York"	"36"	"2013"	"2013"	338	19626488	1.5
	"Gallbladder"	"21080"	"North Carolina"	"37"	"2013"	"2013"	115	9846717	1.0
	"Gallbladder"	"21080"	"Ohio"	"39"	"2013"	"2013"	134	11579692	1.0
	"Gallbladder"	"21080"	"Oklahoma"	"40"	"2013"	"2013"	46	3853891	1.1
	"Gallbladder"	"21080"	"Oregon"	"41"	"2013"	"2013"	52	3924110	1.1
	"Gallbladder"	"21080"	"Pennsylvania"	"42"	"2013"	"2013"	189	12779538	1.1
	"Gallbladder"	"21080"	"South Carolina"	"45"	"2013"	"2013"	53	4766469	0.9
	"Gallbladder"	"21080"	"Tennessee"	"47"	"2013"	"2013"	59	6496943	0.8
	"Gallbladder"	"21080"	"Texas"	"48"	"2013"	"2013"	307	26479646	1.2
	"Gallbladder"	"21080"	"Utah"	"49"	"2013"	"2013"	20	2898773	0.8
	"Gallbladder"	"21080"	"Virginia"	"51"	"2013"	"2013"	104	8255861	1.2
	"Gallbladder"	"21080"	"Washington"	"53"	"2013"	"2013"	75	6966252	1.0
	"Gallbladder"	"21080"	"West Virginia"	"54"	"2013"	"2013"	27	1854768	1.1
	"Gallbladder"	"21080"	"Wisconsin"	"55"	"2013"	"2013"	68	5738012	1.0
	"Other Biliary"	"21090"	"Alabama"	"01"	"2013"	"2013"	74	4831586	1.3
	"Other Biliary"	"21090"	"Arizona"	"04"	"2013"	"2013"	140	6634690	1.8
	"Other Biliary"	"21090"	"Arkansas"	"05"	"2013"	"2013"	57	2960459	1.6
	"Other Biliary"	"21090"	"California"	"06"	"2013"	"2013"	861	38253768	2.2
	"Other Biliary"	"21090"	"Colorado"	"08"	"2013"	"2013"	94	5270774	1.8
	"Other Biliary"	"21090"	"Connecticut"	"09"	"2013"	"2013"	99	3595792	2.2
	"Other Biliary"	"21090"	"Delaware"	"10"	"2013"	"2013"	26	924062	2.3
	"Other Biliary"	"21090"	"Florida"	"12"	"2013"	"2013"	477	19551678	1.7
	"Other Biliary"	"21090"	"Georgia"	"13"	"2013"	"2013"	183	9975592	1.8
	"Other Biliary"	"21090"	"Hawaii"	"15"	"2013"	"2013"	34	1408822	2.0
	"Other Biliary"	"21090"	"Idaho"	"16"	"2013"	"2013"	22	1612053	1.3
	"Other Biliary"	"21090"	"Illinois"	"17"	"2013"	"2013"	320	12895778	2.2
	"Other Biliary"	"21090"	"Indiana"	"18"	"2013"	"2013"	122	6570575	1.7
	"Other Biliary"	"21090"	"Iowa"	"19"	"2013"	"2013"	61	3093935	1.6
	"Other Biliary"	"21090"	"Kansas"	"20"	"2013"	"2013"	58	2894306	1.8
	"Other Biliary"	"21090"	"Kentucky"	"21"	"2013"	"2013"	98	4406906	2.0
	"Other Biliary"	"21090"	"Louisiana"	"22"	"2013"	"2013"	76	4626040	1.5
	"Other Biliary"	"21090"	"Maine"	"23"	"2013"	"2013"	31	1328543	1.7
	"Other Biliary"	"21090"	"Maryland"	"24"	"2013"	"2013"	115	5925197	1.8
	"Other Biliary"	"21090"	"Massachusetts"	"25"	"2013"	"2013"	169	6715158	2.1
	"Other Biliary"	"21090"	"Michigan"	"26"	"2013"	"2013"	215	9914802	1.8
	"Other Biliary"	"21090"	"Minnesota"	"27"	"2013"	"2013"	99	5414722	1.6
	"Other Biliary"	"21090"	"Mississippi"	"28"	"2013"	"2013"	59	2989839	1.8
	"Other Biliary"	"21090"	"Missouri"	"29"	"2013"	"2013"	95	6042989	1.3
	"Other Biliary"	"21090"	"Montana"	"30"	"2013"	"2013"	25	1014158	2.1
	"Other Biliary"	"21090"	"Nebraska"	"31"	"2013"	"2013"	28	1865813	1.2
	"Other Biliary"	"21090"	"Nevada"	"32"	"2013"	"2013"	50	2776956	1.7
	"Other Biliary"	"21090"	"New Hampshire"	"33"	"2013"	"2013"	28	1327272	1.7
	"Other Biliary"	"21090"	"New Jersey"	"34"	"2013"	"2013"	239	8857821	2.3
	"Other Biliary"	"21090"	"New Mexico"	"35"	"2013"	"2013"	38	2092833	1.6
	"Other Biliary"	"21090"	"New York"	"36"	"2013"	"2013"	478	19626488	2.1
	"Other Biliary"	"21090"	"North Carolina"	"37"	"2013"	"2013"	165	9846717	1.5
	"Other Biliary"	"21090"	"Ohio"	"39"	"2013"	"2013"	233	11579692	1.7
	"Other Biliary"	"21090"	"Oklahoma"	"40"	"2013"	"2013"	70	3853891	1.5
	"Other Biliary"	"21090"	"Oregon"	"41"	"2013"	"2013"	77	3924110	1.7
	"Other Biliary"	"21090"	"Pennsylvania"	"42"	"2013"	"2013"	340	12779538	2.0
	"Other Biliary"	"21090"	"Rhode Island"	"44"	"2013"	"2013"	28	1055560	2.1
	"Other Biliary"	"21090"	"South Carolina"	"45"	"2013"	"2013"	82	4766469	1.4
	"Other Biliary"	"21090"	"Tennessee"	"47"	"2013"	"2013"	119	6496943	1.6
	"Other Biliary"	"21090"	"Texas"	"48"	"2013"	"2013"	424	26479646	1.7
	"Other Biliary"	"21090"	"Utah"	"49"	"2013"	"2013"	28	2898773	1.2
	"Other Biliary"	"21090"	"Vermont"	"50"	"2013"	"2013"	20	626603	2.5
	"Other Biliary"	"21090"	"Virginia"	"51"	"2013"	"2013"	121	8255861	1.3
	"Other Biliary"	"21090"	"Washington"	"53"	"2013"	"2013"	137	6966252	1.8
	"Other Biliary"	"21090"	"West Virginia"	"54"	"2013"	"2013"	48	1854768	1.9
	"Other Biliary"	"21090"	"Wisconsin"	"55"	"2013"	"2013"	128	5738012	1.8
	"Pancreas"	"21100"	"Alabama"	"01"	"2013"	"2013"	725	4831586	12.5
	"Pancreas"	"21100"	"Alaska"	"02"	"2013"	"2013"	73	737626	11.0
	"Pancreas"	"21100"	"Arizona"	"04"	"2013"	"2013"	876	6634690	11.3
	"Pancreas"	"21100"	"Arkansas"	"05"	"2013"	"2013"	468	2960459	13.1
	"Pancreas"	"21100"	"California"	"06"	"2013"	"2013"	4593	38253768	11.7
	"Pancreas"	"21100"	"Colorado"	"08"	"2013"	"2013"	563	5270774	10.5
	"Pancreas"	"21100"	"Connecticut"	"09"	"2013"	"2013"	579	3595792	12.9
	"Pancreas"	"21100"	"Delaware"	"10"	"2013"	"2013"	177	924062	15.3
	"Pancreas"	"21100"	"District of Columbia"	"11"	"2013"	"2013"	100	651559	16.5
	"Pancreas"	"21100"	"Florida"	"12"	"2013"	"2013"	3323	19551678	12.2
	"Pancreas"	"21100"	"Georgia"	"13"	"2013"	"2013"	1312	9975592	13.2
	"Pancreas"	"21100"	"Hawaii"	"15"	"2013"	"2013"	241	1408822	13.7
	"Pancreas"	"21100"	"Idaho"	"16"	"2013"	"2013"	247	1612053	13.8
	"Pancreas"	"21100"	"Illinois"	"17"	"2013"	"2013"	1901	12895778	13.1
	"Pancreas"	"21100"	"Indiana"	"18"	"2013"	"2013"	999	6570575	13.3
	"Pancreas"	"21100"	"Iowa"	"19"	"2013"	"2013"	505	3093935	13.1
	"Pancreas"	"21100"	"Kansas"	"20"	"2013"	"2013"	351	2894306	10.7
	"Pancreas"	"21100"	"Kentucky"	"21"	"2013"	"2013"	702	4406906	13.8
	"Pancreas"	"21100"	"Louisiana"	"22"	"2013"	"2013"	720	4626040	14.2
	"Pancreas"	"21100"	"Maine"	"23"	"2013"	"2013"	246	1328543	13.0
	"Pancreas"	"21100"	"Maryland"	"24"	"2013"	"2013"	841	5925197	12.8
	"Pancreas"	"21100"	"Massachusetts"	"25"	"2013"	"2013"	1051	6715158	13.0
	"Pancreas"	"21100"	"Michigan"	"26"	"2013"	"2013"	1608	9914802	13.3
	"Pancreas"	"21100"	"Minnesota"	"27"	"2013"	"2013"	747	5414722	12.1
	"Pancreas"	"21100"	"Mississippi"	"28"	"2013"	"2013"	449	2989839	13.4
	"Pancreas"	"21100"	"Missouri"	"29"	"2013"	"2013"	915	6042989	12.7
	"Pancreas"	"21100"	"Montana"	"30"	"2013"	"2013"	154	1014158	12.1
	"Pancreas"	"21100"	"Nebraska"	"31"	"2013"	"2013"	259	1865813	12.3
	"Pancreas"	"21100"	"Nevada"	"32"	"2013"	"2013"	380	2776956	12.4
	"Pancreas"	"21100"	"New Hampshire"	"33"	"2013"	"2013"	208	1327272	12.3
	"Pancreas"	"21100"	"New Jersey"	"34"	"2013"	"2013"	1515	8857821	14.5
	"Pancreas"	"21100"	"New Mexico"	"35"	"2013"	"2013"	303	2092833	12.3
	"Pancreas"	"21100"	"New York"	"36"	"2013"	"2013"	3227	19626488	13.9
	"Pancreas"	"21100"	"North Carolina"	"37"	"2013"	"2013"	1496	9846717	13.3
	"Pancreas"	"21100"	"North Dakota"	"38"	"2013"	"2013"	97	723149	11.7
	"Pancreas"	"21100"	"Ohio"	"39"	"2013"	"2013"	1808	11579692	12.7
	"Pancreas"	"21100"	"Oklahoma"	"40"	"2013"	"2013"	488	3853891	11.2
	"Pancreas"	"21100"	"Oregon"	"41"	"2013"	"2013"	621	3924110	12.9
	"Pancreas"	"21100"	"Pennsylvania"	"42"	"2013"	"2013"	2247	12779538	13.5
	"Pancreas"	"21100"	"Rhode Island"	"44"	"2013"	"2013"	186	1055560	13.6
	"Pancreas"	"21100"	"South Carolina"	"45"	"2013"	"2013"	745	4766469	13.3
	"Pancreas"	"21100"	"South Dakota"	"46"	"2013"	"2013"	110	842751	10.9
	"Pancreas"	"21100"	"Tennessee"	"47"	"2013"	"2013"	948	6496943	12.5
	"Pancreas"	"21100"	"Texas"	"48"	"2013"	"2013"	2976	26479646	12.0
	"Pancreas"	"21100"	"Utah"	"49"	"2013"	"2013"	242	2898773	10.3
	"Pancreas"	"21100"	"Vermont"	"50"	"2013"	"2013"	95	626603	11.9
	"Pancreas"	"21100"	"Virginia"	"51"	"2013"	"2013"	1117	8255861	12.5
	"Pancreas"	"21100"	"Washington"	"53"	"2013"	"2013"	965	6966252	12.6
	"Pancreas"	"21100"	"West Virginia"	"54"	"2013"	"2013"	293	1854768	11.5
	"Pancreas"	"21100"	"Wisconsin"	"55"	"2013"	"2013"	872	5738012	12.6
	"Pancreas"	"21100"	"Wyoming"	"56"	"2013"	"2013"	66	582620	9.7
	"Retroperitoneum"	"21110"	"Arizona"	"04"	"2013"	"2013"	22	6634690	0.3
	"Retroperitoneum"	"21110"	"California"	"06"	"2013"	"2013"	156	38253768	0.4
	"Retroperitoneum"	"21110"	"Colorado"	"08"	"2013"	"2013"	25	5270774	0.4
	"Retroperitoneum"	"21110"	"Connecticut"	"09"	"2013"	"2013"	17	3595792	0.4
	"Retroperitoneum"	"21110"	"Florida"	"12"	"2013"	"2013"	91	19551678	0.4
	"Retroperitoneum"	"21110"	"Georgia"	"13"	"2013"	"2013"	36	9975592	0.3
	"Retroperitoneum"	"21110"	"Illinois"	"17"	"2013"	"2013"	45	12895778	0.3
	"Retroperitoneum"	"21110"	"Indiana"	"18"	"2013"	"2013"	23	6570575	0.3
	"Retroperitoneum"	"21110"	"Kentucky"	"21"	"2013"	"2013"	18	4406906	0.4
	"Retroperitoneum"	"21110"	"Maryland"	"24"	"2013"	"2013"	28	5925197	0.4
	"Retroperitoneum"	"21110"	"Massachusetts"	"25"	"2013"	"2013"	26	6715158	0.4
	"Retroperitoneum"	"21110"	"Michigan"	"26"	"2013"	"2013"	35	9914802	0.3
	"Retroperitoneum"	"21110"	"Minnesota"	"27"	"2013"	"2013"	26	5414722	0.4
	"Retroperitoneum"	"21110"	"Missouri"	"29"	"2013"	"2013"	23	6042989	0.4
	"Retroperitoneum"	"21110"	"New Jersey"	"34"	"2013"	"2013"	33	8857821	0.3
	"Retroperitoneum"	"21110"	"New York"	"36"	"2013"	"2013"	90	19626488	0.4
	"Retroperitoneum"	"21110"	"North Carolina"	"37"	"2013"	"2013"	41	9846717	0.4
	"Retroperitoneum"	"21110"	"Ohio"	"39"	"2013"	"2013"	57	11579692	0.5
	"Retroperitoneum"	"21110"	"Oklahoma"	"40"	"2013"	"2013"	18	3853891	0.4
