"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Hepatic Flexure"	"21044"	"Mississippi"	"28"	"2016"	"2016"	55	2990595	1.6
	"Hepatic Flexure"	"21044"	"Missouri"	"29"	"2016"	"2016"	79	6091384	1.1
	"Hepatic Flexure"	"21044"	"Montana"	"30"	"2016"	"2016"	17	1042137	1.3
	"Hepatic Flexure"	"21044"	"Nebraska"	"31"	"2016"	"2016"	31	1906483	1.4
	"Hepatic Flexure"	"21044"	"Nevada"	"32"	"2016"	"2016"	33	2919555	1.0
	"Hepatic Flexure"	"21044"	"New Hampshire"	"33"	"2016"	"2016"	27	1343694	1.6
	"Hepatic Flexure"	"21044"	"New Jersey"	"34"	"2016"	"2016"	128	8873584	1.2
	"Hepatic Flexure"	"21044"	"New Mexico"	"35"	"2016"	"2016"	18	2092555	0.7
	"Hepatic Flexure"	"21044"	"New York"	"36"	"2016"	"2016"	296	19636391	1.3
	"Hepatic Flexure"	"21044"	"North Carolina"	"37"	"2016"	"2016"	149	10161802	1.3
	"Hepatic Flexure"	"21044"	"Ohio"	"39"	"2016"	"2016"	146	11640060	1.0
	"Hepatic Flexure"	"21044"	"Oklahoma"	"40"	"2016"	"2016"	62	3928143	1.4
	"Hepatic Flexure"	"21044"	"Oregon"	"41"	"2016"	"2016"	50	4093271	1.0
	"Hepatic Flexure"	"21044"	"Pennsylvania"	"42"	"2016"	"2016"	219	12788468	1.3
	"Hepatic Flexure"	"21044"	"South Carolina"	"45"	"2016"	"2016"	64	4963031	1.0
	"Hepatic Flexure"	"21044"	"Tennessee"	"47"	"2016"	"2016"	109	6651277	1.4
	"Hepatic Flexure"	"21044"	"Texas"	"48"	"2016"	"2016"	278	27914064	1.0
	"Hepatic Flexure"	"21044"	"Utah"	"49"	"2016"	"2016"	19	3044241	0.7
	"Hepatic Flexure"	"21044"	"Virginia"	"51"	"2016"	"2016"	88	8417651	0.9
	"Hepatic Flexure"	"21044"	"Washington"	"53"	"2016"	"2016"	85	7299961	1.1
	"Hepatic Flexure"	"21044"	"West Virginia"	"54"	"2016"	"2016"	26	1832435	1.0
	"Hepatic Flexure"	"21044"	"Wisconsin"	"55"	"2016"	"2016"	79	5775170	1.1
	"Transverse Colon"	"21045"	"Alabama"	"01"	"2016"	"2016"	143	4866824	2.4
	"Transverse Colon"	"21045"	"Alaska"	"02"	"2016"	"2016"	18	742575	2.6
	"Transverse Colon"	"21045"	"Arizona"	"04"	"2016"	"2016"	159	6944767	1.9
	"Transverse Colon"	"21045"	"Arkansas"	"05"	"2016"	"2016"	92	2991815	2.6
	"Transverse Colon"	"21045"	"California"	"06"	"2016"	"2016"	996	39149186	2.4
	"Transverse Colon"	"21045"	"Colorado"	"08"	"2016"	"2016"	116	5543844	2.1
	"Transverse Colon"	"21045"	"Connecticut"	"09"	"2016"	"2016"	117	3579830	2.6
	"Transverse Colon"	"21045"	"Delaware"	"10"	"2016"	"2016"	38	949989	3.0
	"Transverse Colon"	"21045"	"District of Columbia"	"11"	"2016"	"2016"	19	687576	3.0
	"Transverse Colon"	"21045"	"Florida"	"12"	"2016"	"2016"	758	20627237	2.6
	"Transverse Colon"	"21045"	"Georgia"	"13"	"2016"	"2016"	298	10308442	2.8
	"Transverse Colon"	"21045"	"Hawaii"	"15"	"2016"	"2016"	42	1428885	2.2
	"Transverse Colon"	"21045"	"Idaho"	"16"	"2016"	"2016"	35	1684036	2.0
	"Transverse Colon"	"21045"	"Illinois"	"17"	"2016"	"2016"	418	12821709	2.9
	"Transverse Colon"	"21045"	"Indiana"	"18"	"2016"	"2016"	224	6637898	2.9
	"Transverse Colon"	"21045"	"Iowa"	"19"	"2016"	"2016"	114	3133210	3.0
	"Transverse Colon"	"21045"	"Kansas"	"20"	"2016"	"2016"	89	2912977	2.7
	"Transverse Colon"	"21045"	"Kentucky"	"21"	"2016"	"2016"	202	4440306	3.8
	"Transverse Colon"	"21045"	"Louisiana"	"22"	"2016"	"2016"	154	4681346	2.9
	"Transverse Colon"	"21045"	"Maine"	"23"	"2016"	"2016"	55	1332348	2.9
	"Transverse Colon"	"21045"	"Maryland"	"24"	"2016"	"2016"	147	6007014	2.1
	"Transverse Colon"	"21045"	"Massachusetts"	"25"	"2016"	"2016"	181	6827280	2.2
	"Transverse Colon"	"21045"	"Michigan"	"26"	"2016"	"2016"	298	9954117	2.4
	"Transverse Colon"	"21045"	"Minnesota"	"27"	"2016"	"2016"	195	5525360	3.0
	"Transverse Colon"	"21045"	"Mississippi"	"28"	"2016"	"2016"	130	2990595	3.8
	"Transverse Colon"	"21045"	"Missouri"	"29"	"2016"	"2016"	243	6091384	3.3
	"Transverse Colon"	"21045"	"Montana"	"30"	"2016"	"2016"	28	1042137	2.1
	"Transverse Colon"	"21045"	"Nebraska"	"31"	"2016"	"2016"	69	1906483	3.1
	"Transverse Colon"	"21045"	"Nevada"	"32"	"2016"	"2016"	67	2919555	2.0
	"Transverse Colon"	"21045"	"New Hampshire"	"33"	"2016"	"2016"	51	1343694	3.1
	"Transverse Colon"	"21045"	"New Jersey"	"34"	"2016"	"2016"	285	8873584	2.6
	"Transverse Colon"	"21045"	"New Mexico"	"35"	"2016"	"2016"	48	2092555	1.9
	"Transverse Colon"	"21045"	"New York"	"36"	"2016"	"2016"	615	19636391	2.6
	"Transverse Colon"	"21045"	"North Carolina"	"37"	"2016"	"2016"	296	10161802	2.5
	"Transverse Colon"	"21045"	"North Dakota"	"38"	"2016"	"2016"	31	756114	3.7
	"Transverse Colon"	"21045"	"Ohio"	"39"	"2016"	"2016"	376	11640060	2.7
	"Transverse Colon"	"21045"	"Oklahoma"	"40"	"2016"	"2016"	125	3928143	2.8
	"Transverse Colon"	"21045"	"Oregon"	"41"	"2016"	"2016"	117	4093271	2.4
	"Transverse Colon"	"21045"	"Pennsylvania"	"42"	"2016"	"2016"	485	12788468	2.9
	"Transverse Colon"	"21045"	"Rhode Island"	"44"	"2016"	"2016"	30	1057816	2.3
	"Transverse Colon"	"21045"	"South Carolina"	"45"	"2016"	"2016"	166	4963031	2.7
	"Transverse Colon"	"21045"	"South Dakota"	"46"	"2016"	"2016"	32	863693	3.2
	"Transverse Colon"	"21045"	"Tennessee"	"47"	"2016"	"2016"	219	6651277	2.8
	"Transverse Colon"	"21045"	"Texas"	"48"	"2016"	"2016"	645	27914064	2.4
	"Transverse Colon"	"21045"	"Utah"	"49"	"2016"	"2016"	35	3044241	1.4
	"Transverse Colon"	"21045"	"Vermont"	"50"	"2016"	"2016"	21	624366	2.6
	"Transverse Colon"	"21045"	"Virginia"	"51"	"2016"	"2016"	214	8417651	2.3
	"Transverse Colon"	"21045"	"Washington"	"53"	"2016"	"2016"	173	7299961	2.1
	"Transverse Colon"	"21045"	"West Virginia"	"54"	"2016"	"2016"	68	1832435	2.7
	"Transverse Colon"	"21045"	"Wisconsin"	"55"	"2016"	"2016"	180	5775170	2.6
	"Splenic Flexure"	"21046"	"Alabama"	"01"	"2016"	"2016"	50	4866824	0.9
	"Splenic Flexure"	"21046"	"Arizona"	"04"	"2016"	"2016"	52	6944767	0.7
	"Splenic Flexure"	"21046"	"Arkansas"	"05"	"2016"	"2016"	21	2991815	0.6
	"Splenic Flexure"	"21046"	"California"	"06"	"2016"	"2016"	284	39149186	0.7
	"Splenic Flexure"	"21046"	"Colorado"	"08"	"2016"	"2016"	38	5543844	0.6
	"Splenic Flexure"	"21046"	"Connecticut"	"09"	"2016"	"2016"	27	3579830	0.6
	"Splenic Flexure"	"21046"	"Florida"	"12"	"2016"	"2016"	238	20627237	0.8
	"Splenic Flexure"	"21046"	"Georgia"	"13"	"2016"	"2016"	102	10308442	0.9
	"Splenic Flexure"	"21046"	"Hawaii"	"15"	"2016"	"2016"	18	1428885	1.1
	"Splenic Flexure"	"21046"	"Illinois"	"17"	"2016"	"2016"	110	12821709	0.8
	"Splenic Flexure"	"21046"	"Indiana"	"18"	"2016"	"2016"	60	6637898	0.8
	"Splenic Flexure"	"21046"	"Iowa"	"19"	"2016"	"2016"	36	3133210	1.0
	"Splenic Flexure"	"21046"	"Kansas"	"20"	"2016"	"2016"	28	2912977	0.9
	"Splenic Flexure"	"21046"	"Kentucky"	"21"	"2016"	"2016"	47	4440306	0.9
	"Splenic Flexure"	"21046"	"Louisiana"	"22"	"2016"	"2016"	43	4681346	0.8
	"Splenic Flexure"	"21046"	"Maryland"	"24"	"2016"	"2016"	58	6007014	0.9
	"Splenic Flexure"	"21046"	"Massachusetts"	"25"	"2016"	"2016"	53	6827280	0.6
	"Splenic Flexure"	"21046"	"Michigan"	"26"	"2016"	"2016"	83	9954117	0.7
	"Splenic Flexure"	"21046"	"Minnesota"	"27"	"2016"	"2016"	39	5525360	0.6
	"Splenic Flexure"	"21046"	"Mississippi"	"28"	"2016"	"2016"	34	2990595	1.0
	"Splenic Flexure"	"21046"	"Missouri"	"29"	"2016"	"2016"	63	6091384	0.8
	"Splenic Flexure"	"21046"	"Nevada"	"32"	"2016"	"2016"	21	2919555	0.7
	"Splenic Flexure"	"21046"	"New Jersey"	"34"	"2016"	"2016"	80	8873584	0.8
	"Splenic Flexure"	"21046"	"New Mexico"	"35"	"2016"	"2016"	20	2092555	0.8
	"Splenic Flexure"	"21046"	"New York"	"36"	"2016"	"2016"	200	19636391	0.8
	"Splenic Flexure"	"21046"	"North Carolina"	"37"	"2016"	"2016"	74	10161802	0.6
	"Splenic Flexure"	"21046"	"Ohio"	"39"	"2016"	"2016"	105	11640060	0.7
	"Splenic Flexure"	"21046"	"Oklahoma"	"40"	"2016"	"2016"	51	3928143	1.2
	"Splenic Flexure"	"21046"	"Oregon"	"41"	"2016"	"2016"	30	4093271	0.6
	"Splenic Flexure"	"21046"	"Pennsylvania"	"42"	"2016"	"2016"	154	12788468	0.9
	"Splenic Flexure"	"21046"	"South Carolina"	"45"	"2016"	"2016"	46	4963031	0.7
	"Splenic Flexure"	"21046"	"Tennessee"	"47"	"2016"	"2016"	65	6651277	0.9
	"Splenic Flexure"	"21046"	"Texas"	"48"	"2016"	"2016"	195	27914064	0.7
	"Splenic Flexure"	"21046"	"Utah"	"49"	"2016"	"2016"	17	3044241	0.6
	"Splenic Flexure"	"21046"	"Virginia"	"51"	"2016"	"2016"	52	8417651	0.5
	"Splenic Flexure"	"21046"	"Washington"	"53"	"2016"	"2016"	68	7299961	0.9
	"Splenic Flexure"	"21046"	"Wisconsin"	"55"	"2016"	"2016"	45	5775170	0.6
	"Descending Colon"	"21047"	"Alabama"	"01"	"2016"	"2016"	126	4866824	2.1
	"Descending Colon"	"21047"	"Arizona"	"04"	"2016"	"2016"	81	6944767	1.0
	"Descending Colon"	"21047"	"Arkansas"	"05"	"2016"	"2016"	62	2991815	1.7
	"Descending Colon"	"21047"	"California"	"06"	"2016"	"2016"	582	39149186	1.4
	"Descending Colon"	"21047"	"Colorado"	"08"	"2016"	"2016"	53	5543844	0.9
	"Descending Colon"	"21047"	"Connecticut"	"09"	"2016"	"2016"	60	3579830	1.4
	"Descending Colon"	"21047"	"Delaware"	"10"	"2016"	"2016"	18	949989	1.6
	"Descending Colon"	"21047"	"Florida"	"12"	"2016"	"2016"	430	20627237	1.5
	"Descending Colon"	"21047"	"Georgia"	"13"	"2016"	"2016"	204	10308442	1.8
	"Descending Colon"	"21047"	"Hawaii"	"15"	"2016"	"2016"	37	1428885	2.1
	"Descending Colon"	"21047"	"Idaho"	"16"	"2016"	"2016"	30	1684036	1.6
	"Descending Colon"	"21047"	"Illinois"	"17"	"2016"	"2016"	262	12821709	1.8
	"Descending Colon"	"21047"	"Indiana"	"18"	"2016"	"2016"	150	6637898	1.9
	"Descending Colon"	"21047"	"Iowa"	"19"	"2016"	"2016"	54	3133210	1.5
	"Descending Colon"	"21047"	"Kansas"	"20"	"2016"	"2016"	48	2912977	1.6
	"Descending Colon"	"21047"	"Kentucky"	"21"	"2016"	"2016"	121	4440306	2.4
	"Descending Colon"	"21047"	"Louisiana"	"22"	"2016"	"2016"	114	4681346	2.1
	"Descending Colon"	"21047"	"Maine"	"23"	"2016"	"2016"	24	1332348	1.3
	"Descending Colon"	"21047"	"Maryland"	"24"	"2016"	"2016"	105	6007014	1.5
	"Descending Colon"	"21047"	"Massachusetts"	"25"	"2016"	"2016"	111	6827280	1.3
	"Descending Colon"	"21047"	"Michigan"	"26"	"2016"	"2016"	174	9954117	1.5
	"Descending Colon"	"21047"	"Minnesota"	"27"	"2016"	"2016"	85	5525360	1.4
	"Descending Colon"	"21047"	"Mississippi"	"28"	"2016"	"2016"	89	2990595	2.5
	"Descending Colon"	"21047"	"Missouri"	"29"	"2016"	"2016"	145	6091384	2.0
	"Descending Colon"	"21047"	"Nebraska"	"31"	"2016"	"2016"	32	1906483	1.4
	"Descending Colon"	"21047"	"Nevada"	"32"	"2016"	"2016"	42	2919555	1.2
	"Descending Colon"	"21047"	"New Hampshire"	"33"	"2016"	"2016"	20	1343694	1.1
	"Descending Colon"	"21047"	"New Jersey"	"34"	"2016"	"2016"	191	8873584	1.8
	"Descending Colon"	"21047"	"New Mexico"	"35"	"2016"	"2016"	30	2092555	1.1
	"Descending Colon"	"21047"	"New York"	"36"	"2016"	"2016"	431	19636391	1.8
	"Descending Colon"	"21047"	"North Carolina"	"37"	"2016"	"2016"	200	10161802	1.7
	"Descending Colon"	"21047"	"Ohio"	"39"	"2016"	"2016"	234	11640060	1.6
	"Descending Colon"	"21047"	"Oklahoma"	"40"	"2016"	"2016"	72	3928143	1.6
	"Descending Colon"	"21047"	"Oregon"	"41"	"2016"	"2016"	66	4093271	1.3
	"Descending Colon"	"21047"	"Pennsylvania"	"42"	"2016"	"2016"	240	12788468	1.4
	"Descending Colon"	"21047"	"Rhode Island"	"44"	"2016"	"2016"	17	1057816	1.3
	"Descending Colon"	"21047"	"South Carolina"	"45"	"2016"	"2016"	100	4963031	1.6
	"Descending Colon"	"21047"	"Tennessee"	"47"	"2016"	"2016"	151	6651277	1.9
	"Descending Colon"	"21047"	"Texas"	"48"	"2016"	"2016"	411	27914064	1.5
	"Descending Colon"	"21047"	"Utah"	"49"	"2016"	"2016"	26	3044241	1.0
	"Descending Colon"	"21047"	"Virginia"	"51"	"2016"	"2016"	146	8417651	1.6
	"Descending Colon"	"21047"	"Washington"	"53"	"2016"	"2016"	112	7299961	1.3
	"Descending Colon"	"21047"	"West Virginia"	"54"	"2016"	"2016"	47	1832435	1.8
	"Descending Colon"	"21047"	"Wisconsin"	"55"	"2016"	"2016"	95	5775170	1.3
	"Sigmoid Colon"	"21048"	"Alabama"	"01"	"2016"	"2016"	450	4866824	7.9
	"Sigmoid Colon"	"21048"	"Alaska"	"02"	"2016"	"2016"	40	742575	5.5
	"Sigmoid Colon"	"21048"	"Arizona"	"04"	"2016"	"2016"	433	6944767	5.2
	"Sigmoid Colon"	"21048"	"Arkansas"	"05"	"2016"	"2016"	283	2991815	8.0
	"Sigmoid Colon"	"21048"	"California"	"06"	"2016"	"2016"	2760	39149186	6.5
	"Sigmoid Colon"	"21048"	"Colorado"	"08"	"2016"	"2016"	309	5543844	5.2
	"Sigmoid Colon"	"21048"	"Connecticut"	"09"	"2016"	"2016"	296	3579830	6.7
	"Sigmoid Colon"	"21048"	"Delaware"	"10"	"2016"	"2016"	89	949989	7.4
	"Sigmoid Colon"	"21048"	"District of Columbia"	"11"	"2016"	"2016"	39	687576	5.9
	"Sigmoid Colon"	"21048"	"Florida"	"12"	"2016"	"2016"	1848	20627237	6.7
	"Sigmoid Colon"	"21048"	"Georgia"	"13"	"2016"	"2016"	756	10308442	6.7
	"Sigmoid Colon"	"21048"	"Hawaii"	"15"	"2016"	"2016"	163	1428885	9.2
	"Sigmoid Colon"	"21048"	"Idaho"	"16"	"2016"	"2016"	112	1684036	6.0
	"Sigmoid Colon"	"21048"	"Illinois"	"17"	"2016"	"2016"	1229	12821709	8.2
	"Sigmoid Colon"	"21048"	"Indiana"	"18"	"2016"	"2016"	611	6637898	7.8
	"Sigmoid Colon"	"21048"	"Iowa"	"19"	"2016"	"2016"	289	3133210	7.8
	"Sigmoid Colon"	"21048"	"Kansas"	"20"	"2016"	"2016"	225	2912977	7.0
	"Sigmoid Colon"	"21048"	"Kentucky"	"21"	"2016"	"2016"	458	4440306	8.6
	"Sigmoid Colon"	"21048"	"Louisiana"	"22"	"2016"	"2016"	467	4681346	8.6
	"Sigmoid Colon"	"21048"	"Maine"	"23"	"2016"	"2016"	126	1332348	7.0
	"Sigmoid Colon"	"21048"	"Maryland"	"24"	"2016"	"2016"	403	6007014	5.7
	"Sigmoid Colon"	"21048"	"Massachusetts"	"25"	"2016"	"2016"	502	6827280	6.2
	"Sigmoid Colon"	"21048"	"Michigan"	"26"	"2016"	"2016"	803	9954117	6.6
	"Sigmoid Colon"	"21048"	"Minnesota"	"27"	"2016"	"2016"	424	5525360	6.6
	"Sigmoid Colon"	"21048"	"Mississippi"	"28"	"2016"	"2016"	296	2990595	8.5
	"Sigmoid Colon"	"21048"	"Missouri"	"29"	"2016"	"2016"	479	6091384	6.6
	"Sigmoid Colon"	"21048"	"Montana"	"30"	"2016"	"2016"	105	1042137	8.1
	"Sigmoid Colon"	"21048"	"Nebraska"	"31"	"2016"	"2016"	179	1906483	8.3
	"Sigmoid Colon"	"21048"	"Nevada"	"32"	"2016"	"2016"	215	2919555	6.3
	"Sigmoid Colon"	"21048"	"New Hampshire"	"33"	"2016"	"2016"	122	1343694	7.1
	"Sigmoid Colon"	"21048"	"New Jersey"	"34"	"2016"	"2016"	784	8873584	7.2
	"Sigmoid Colon"	"21048"	"New Mexico"	"35"	"2016"	"2016"	155	2092555	6.2
	"Sigmoid Colon"	"21048"	"New York"	"36"	"2016"	"2016"	1657	19636391	7.1
	"Sigmoid Colon"	"21048"	"North Carolina"	"37"	"2016"	"2016"	799	10161802	6.7
	"Sigmoid Colon"	"21048"	"North Dakota"	"38"	"2016"	"2016"	62	756114	7.7
	"Sigmoid Colon"	"21048"	"Ohio"	"39"	"2016"	"2016"	945	11640060	6.6
	"Sigmoid Colon"	"21048"	"Oklahoma"	"40"	"2016"	"2016"	322	3928143	7.2
	"Sigmoid Colon"	"21048"	"Oregon"	"41"	"2016"	"2016"	259	4093271	5.3
	"Sigmoid Colon"	"21048"	"Pennsylvania"	"42"	"2016"	"2016"	1138	12788468	7.0
	"Sigmoid Colon"	"21048"	"Rhode Island"	"44"	"2016"	"2016"	72	1057816	5.5
	"Sigmoid Colon"	"21048"	"South Carolina"	"45"	"2016"	"2016"	424	4963031	7.0
	"Sigmoid Colon"	"21048"	"South Dakota"	"46"	"2016"	"2016"	69	863693	7.1
	"Sigmoid Colon"	"21048"	"Tennessee"	"47"	"2016"	"2016"	548	6651277	6.9
	"Sigmoid Colon"	"21048"	"Texas"	"48"	"2016"	"2016"	1754	27914064	6.2
	"Sigmoid Colon"	"21048"	"Utah"	"49"	"2016"	"2016"	129	3044241	4.9
	"Sigmoid Colon"	"21048"	"Vermont"	"50"	"2016"	"2016"	46	624366	5.5
	"Sigmoid Colon"	"21048"	"Virginia"	"51"	"2016"	"2016"	557	8417651	5.7
	"Sigmoid Colon"	"21048"	"Washington"	"53"	"2016"	"2016"	518	7299961	6.2
	"Sigmoid Colon"	"21048"	"West Virginia"	"54"	"2016"	"2016"	190	1832435	8.1
	"Sigmoid Colon"	"21048"	"Wisconsin"	"55"	"2016"	"2016"	465	5775170	6.6
	"Sigmoid Colon"	"21048"	"Wyoming"	"56"	"2016"	"2016"	43	585243	6.6
	"Large Intestine, NOS"	"21049"	"Alabama"	"01"	"2016"	"2016"	235	4866824	4.0
	"Large Intestine, NOS"	"21049"	"Alaska"	"02"	"2016"	"2016"	17	742575	2.4
	"Large Intestine, NOS"	"21049"	"Arizona"	"04"	"2016"	"2016"	279	6944767	3.3
	"Large Intestine, NOS"	"21049"	"Arkansas"	"05"	"2016"	"2016"	113	2991815	3.1
	"Large Intestine, NOS"	"21049"	"California"	"06"	"2016"	"2016"	701	39149186	1.7
	"Large Intestine, NOS"	"21049"	"Colorado"	"08"	"2016"	"2016"	101	5543844	1.8
	"Large Intestine, NOS"	"21049"	"Connecticut"	"09"	"2016"	"2016"	80	3579830	1.6
	"Large Intestine, NOS"	"21049"	"Delaware"	"10"	"2016"	"2016"	26	949989	2.1
	"Large Intestine, NOS"	"21049"	"Florida"	"12"	"2016"	"2016"	731	20627237	2.5
	"Large Intestine, NOS"	"21049"	"Georgia"	"13"	"2016"	"2016"	247	10308442	2.3
	"Large Intestine, NOS"	"21049"	"Hawaii"	"15"	"2016"	"2016"	21	1428885	1.1
	"Large Intestine, NOS"	"21049"	"Idaho"	"16"	"2016"	"2016"	24	1684036	1.2
	"Large Intestine, NOS"	"21049"	"Illinois"	"17"	"2016"	"2016"	277	12821709	1.8
	"Large Intestine, NOS"	"21049"	"Indiana"	"18"	"2016"	"2016"	135	6637898	1.7
	"Large Intestine, NOS"	"21049"	"Iowa"	"19"	"2016"	"2016"	79	3133210	1.9
	"Large Intestine, NOS"	"21049"	"Kansas"	"20"	"2016"	"2016"	54	2912977	1.7
	"Large Intestine, NOS"	"21049"	"Kentucky"	"21"	"2016"	"2016"	96	4440306	1.8
	"Large Intestine, NOS"	"21049"	"Louisiana"	"22"	"2016"	"2016"	106	4681346	2.0
	"Large Intestine, NOS"	"21049"	"Maine"	"23"	"2016"	"2016"	39	1332348	2.1
	"Large Intestine, NOS"	"21049"	"Maryland"	"24"	"2016"	"2016"	177	6007014	2.6
	"Large Intestine, NOS"	"21049"	"Massachusetts"	"25"	"2016"	"2016"	131	6827280	1.5
	"Large Intestine, NOS"	"21049"	"Michigan"	"26"	"2016"	"2016"	253	9954117	2.0
	"Large Intestine, NOS"	"21049"	"Minnesota"	"27"	"2016"	"2016"	103	5525360	1.6
	"Large Intestine, NOS"	"21049"	"Mississippi"	"28"	"2016"	"2016"	100	2990595	2.9
	"Large Intestine, NOS"	"21049"	"Missouri"	"29"	"2016"	"2016"	121	6091384	1.6
	"Large Intestine, NOS"	"21049"	"Montana"	"30"	"2016"	"2016"	37	1042137	2.6
	"Large Intestine, NOS"	"21049"	"Nebraska"	"31"	"2016"	"2016"	50	1906483	2.2
	"Large Intestine, NOS"	"21049"	"Nevada"	"32"	"2016"	"2016"	145	2919555	4.4
	"Large Intestine, NOS"	"21049"	"New Hampshire"	"33"	"2016"	"2016"	26	1343694	1.5
	"Large Intestine, NOS"	"21049"	"New Jersey"	"34"	"2016"	"2016"	247	8873584	2.2
	"Large Intestine, NOS"	"21049"	"New Mexico"	"35"	"2016"	"2016"	76	2092555	3.1
	"Large Intestine, NOS"	"21049"	"New York"	"36"	"2016"	"2016"	371	19636391	1.5
	"Large Intestine, NOS"	"21049"	"North Carolina"	"37"	"2016"	"2016"	231	10161802	2.0
	"Large Intestine, NOS"	"21049"	"North Dakota"	"38"	"2016"	"2016"	17	756114	1.9
	"Large Intestine, NOS"	"21049"	"Ohio"	"39"	"2016"	"2016"	412	11640060	2.9
	"Large Intestine, NOS"	"21049"	"Oklahoma"	"40"	"2016"	"2016"	140	3928143	3.0
	"Large Intestine, NOS"	"21049"	"Oregon"	"41"	"2016"	"2016"	104	4093271	2.1
	"Large Intestine, NOS"	"21049"	"Pennsylvania"	"42"	"2016"	"2016"	351	12788468	2.0
	"Large Intestine, NOS"	"21049"	"South Carolina"	"45"	"2016"	"2016"	167	4963031	2.7
	"Large Intestine, NOS"	"21049"	"Tennessee"	"47"	"2016"	"2016"	191	6651277	2.4
	"Large Intestine, NOS"	"21049"	"Texas"	"48"	"2016"	"2016"	859	27914064	3.2
	"Large Intestine, NOS"	"21049"	"Utah"	"49"	"2016"	"2016"	22	3044241	0.9
	"Large Intestine, NOS"	"21049"	"Vermont"	"50"	"2016"	"2016"	17	624366	1.9
	"Large Intestine, NOS"	"21049"	"Virginia"	"51"	"2016"	"2016"	262	8417651	2.7
	"Large Intestine, NOS"	"21049"	"Washington"	"53"	"2016"	"2016"	143	7299961	1.8
	"Large Intestine, NOS"	"21049"	"West Virginia"	"54"	"2016"	"2016"	62	1832435	2.5
	"Large Intestine, NOS"	"21049"	"Wisconsin"	"55"	"2016"	"2016"	134	5775170	1.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Alabama"	"01"	"2016"	"2016"	648	4866824	10.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Alaska"	"02"	"2016"	"2016"	88	742575	12.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Arizona"	"04"	"2016"	"2016"	730	6944767	9.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Arkansas"	"05"	"2016"	"2016"	442	2991815	12.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"California"	"06"	"2016"	"2016"	4583	39149186	10.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Colorado"	"08"	"2016"	"2016"	570	5543844	9.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Connecticut"	"09"	"2016"	"2016"	476	3579830	10.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Delaware"	"10"	"2016"	"2016"	118	949989	9.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"District of Columbia"	"11"	"2016"	"2016"	55	687576	8.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Florida"	"12"	"2016"	"2016"	2750	20627237	10.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Georgia"	"13"	"2016"	"2016"	1430	10308442	12.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Hawaii"	"15"	"2016"	"2016"	268	1428885	15.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Idaho"	"16"	"2016"	"2016"	218	1684036	11.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Illinois"	"17"	"2016"	"2016"	1878	12821709	12.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indiana"	"18"	"2016"	"2016"	932	6637898	12.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Iowa"	"19"	"2016"	"2016"	473	3133210	12.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kansas"	"20"	"2016"	"2016"	389	2912977	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kentucky"	"21"	"2016"	"2016"	724	4440306	13.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Louisiana"	"22"	"2016"	"2016"	738	4681346	13.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maine"	"23"	"2016"	"2016"	193	1332348	10.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maryland"	"24"	"2016"	"2016"	721	6007014	10.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Massachusetts"	"25"	"2016"	"2016"	841	6827280	10.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Michigan"	"26"	"2016"	"2016"	1378	9954117	11.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Minnesota"	"27"	"2016"	"2016"	635	5525360	9.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Mississippi"	"28"	"2016"	"2016"	425	2990595	12.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Missouri"	"29"	"2016"	"2016"	839	6091384	11.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Montana"	"30"	"2016"	"2016"	136	1042137	10.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nebraska"	"31"	"2016"	"2016"	277	1906483	13.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nevada"	"32"	"2016"	"2016"	347	2919555	10.1
