"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gallbladder"	"21080"	"Virginia"	"51"	"2009"	"2009"	74	7925937	0.9
	"Gallbladder"	"21080"	"Washington"	"53"	"2009"	"2009"	87	6667426	1.3
	"Gallbladder"	"21080"	"West Virginia"	"54"	"2009"	"2009"	21	1847775	0.9
	"Gallbladder"	"21080"	"Wisconsin"	"55"	"2009"	"2009"	80	5669264	1.2
	"Other Biliary"	"21090"	"Alabama"	"01"	"2009"	"2009"	71	4757938	1.3
	"Other Biliary"	"21090"	"Arizona"	"04"	"2009"	"2009"	104	6343154	1.5
	"Other Biliary"	"21090"	"Arkansas"	"05"	"2009"	"2009"	59	2896843	1.8
	"Other Biliary"	"21090"	"California"	"06"	"2009"	"2009"	705	36961229	2.0
	"Other Biliary"	"21090"	"Colorado"	"08"	"2009"	"2009"	58	4972195	1.3
	"Other Biliary"	"21090"	"Connecticut"	"09"	"2009"	"2009"	67	3561807	1.6
	"Other Biliary"	"21090"	"Delaware"	"10"	"2009"	"2009"	18	891730	1.6
	"Other Biliary"	"21090"	"Florida"	"12"	"2009"	"2009"	451	18652644	1.8
	"Other Biliary"	"21090"	"Georgia"	"13"	"2009"	"2009"	140	9620846	1.6
	"Other Biliary"	"21090"	"Hawaii"	"15"	"2009"	"2009"	20	1346717	1.2
	"Other Biliary"	"21090"	"Idaho"	"16"	"2009"	"2009"	20	1554439	1.3
	"Other Biliary"	"21090"	"Illinois"	"17"	"2009"	"2009"	288	12796778	2.2
	"Other Biliary"	"21090"	"Indiana"	"18"	"2009"	"2009"	135	6459325	1.9
	"Other Biliary"	"21090"	"Iowa"	"19"	"2009"	"2009"	68	3032870	1.8
	"Other Biliary"	"21090"	"Kansas"	"20"	"2009"	"2009"	43	2832704	1.3
	"Other Biliary"	"21090"	"Kentucky"	"21"	"2009"	"2009"	85	4317074	1.8
	"Other Biliary"	"21090"	"Louisiana"	"22"	"2009"	"2009"	80	4491648	1.8
	"Other Biliary"	"21090"	"Maine"	"23"	"2009"	"2009"	32	1329590	1.9
	"Other Biliary"	"21090"	"Maryland"	"24"	"2009"	"2009"	113	5730388	2.0
	"Other Biliary"	"21090"	"Massachusetts"	"25"	"2009"	"2009"	153	6517613	2.1
	"Other Biliary"	"21090"	"Michigan"	"26"	"2009"	"2009"	213	9901591	1.9
	"Other Biliary"	"21090"	"Minnesota"	"27"	"2009"	"2009"	86	5281203	1.5
	"Other Biliary"	"21090"	"Mississippi"	"28"	"2009"	"2009"	36	2958774	1.2
	"Other Biliary"	"21090"	"Missouri"	"29"	"2009"	"2009"	128	5961088	1.9
	"Other Biliary"	"21090"	"Montana"	"30"	"2009"	"2009"	20	983982	1.8
	"Other Biliary"	"21090"	"Nebraska"	"31"	"2009"	"2009"	24	1812683	1.1
	"Other Biliary"	"21090"	"Nevada"	"32"	"2009"	"2009"	43	2684665	1.7
	"Other Biliary"	"21090"	"New Hampshire"	"33"	"2009"	"2009"	26	1316102	1.8
	"Other Biliary"	"21090"	"New Jersey"	"34"	"2009"	"2009"	191	8755602	2.0
	"Other Biliary"	"21090"	"New Mexico"	"35"	"2009"	"2009"	24	2036802	1.1
	"Other Biliary"	"21090"	"New York"	"36"	"2009"	"2009"	364	19307066	1.7
	"Other Biliary"	"21090"	"North Carolina"	"37"	"2009"	"2009"	171	9449566	1.7
	"Other Biliary"	"21090"	"Ohio"	"39"	"2009"	"2009"	200	11528896	1.5
	"Other Biliary"	"21090"	"Oklahoma"	"40"	"2009"	"2009"	58	3717572	1.5
	"Other Biliary"	"21090"	"Oregon"	"41"	"2009"	"2009"	52	3808600	1.2
	"Other Biliary"	"21090"	"Pennsylvania"	"42"	"2009"	"2009"	333	12666858	2.1
	"Other Biliary"	"21090"	"Rhode Island"	"44"	"2009"	"2009"	29	1053646	2.3
	"Other Biliary"	"21090"	"South Carolina"	"45"	"2009"	"2009"	67	4589872	1.3
	"Other Biliary"	"21090"	"South Dakota"	"46"	"2009"	"2009"	17	807067	1.8
	"Other Biliary"	"21090"	"Tennessee"	"47"	"2009"	"2009"	89	6306019	1.3
	"Other Biliary"	"21090"	"Texas"	"48"	"2009"	"2009"	407	24801761	1.9
	"Other Biliary"	"21090"	"Utah"	"49"	"2009"	"2009"	23	2723421	1.1
	"Other Biliary"	"21090"	"Vermont"	"50"	"2009"	"2009"	17	624817	2.2
	"Other Biliary"	"21090"	"Virginia"	"51"	"2009"	"2009"	130	7925937	1.6
	"Other Biliary"	"21090"	"Washington"	"53"	"2009"	"2009"	116	6667426	1.7
	"Other Biliary"	"21090"	"West Virginia"	"54"	"2009"	"2009"	32	1847775	1.4
	"Other Biliary"	"21090"	"Wisconsin"	"55"	"2009"	"2009"	120	5669264	1.9
	"Pancreas"	"21100"	"Alabama"	"01"	"2009"	"2009"	622	4757938	11.8
	"Pancreas"	"21100"	"Alaska"	"02"	"2009"	"2009"	56	698895	9.8
	"Pancreas"	"21100"	"Arizona"	"04"	"2009"	"2009"	747	6343154	10.8
	"Pancreas"	"21100"	"Arkansas"	"05"	"2009"	"2009"	380	2896843	11.4
	"Pancreas"	"21100"	"California"	"06"	"2009"	"2009"	4094	36961229	11.6
	"Pancreas"	"21100"	"Colorado"	"08"	"2009"	"2009"	476	4972195	10.1
	"Pancreas"	"21100"	"Connecticut"	"09"	"2009"	"2009"	585	3561807	14.3
	"Pancreas"	"21100"	"Delaware"	"10"	"2009"	"2009"	146	891730	14.2
	"Pancreas"	"21100"	"District of Columbia"	"11"	"2009"	"2009"	94	592228	16.7
	"Pancreas"	"21100"	"Florida"	"12"	"2009"	"2009"	2982	18652644	12.1
	"Pancreas"	"21100"	"Georgia"	"13"	"2009"	"2009"	1086	9620846	12.5
	"Pancreas"	"21100"	"Hawaii"	"15"	"2009"	"2009"	199	1346717	12.9
	"Pancreas"	"21100"	"Idaho"	"16"	"2009"	"2009"	178	1554439	11.3
	"Pancreas"	"21100"	"Illinois"	"17"	"2009"	"2009"	1828	12796778	13.7
	"Pancreas"	"21100"	"Indiana"	"18"	"2009"	"2009"	837	6459325	12.0
	"Pancreas"	"21100"	"Iowa"	"19"	"2009"	"2009"	473	3032870	12.9
	"Pancreas"	"21100"	"Kansas"	"20"	"2009"	"2009"	339	2832704	10.8
	"Pancreas"	"21100"	"Kentucky"	"21"	"2009"	"2009"	577	4317074	12.1
	"Pancreas"	"21100"	"Louisiana"	"22"	"2009"	"2009"	580	4491648	12.6
	"Pancreas"	"21100"	"Maine"	"23"	"2009"	"2009"	186	1329590	10.9
	"Pancreas"	"21100"	"Maryland"	"24"	"2009"	"2009"	750	5730388	12.5
	"Pancreas"	"21100"	"Massachusetts"	"25"	"2009"	"2009"	988	6517613	13.2
	"Pancreas"	"21100"	"Michigan"	"26"	"2009"	"2009"	1438	9901591	12.8
	"Pancreas"	"21100"	"Minnesota"	"27"	"2009"	"2009"	576	5281203	10.0
	"Pancreas"	"21100"	"Mississippi"	"28"	"2009"	"2009"	413	2958774	13.3
	"Pancreas"	"21100"	"Missouri"	"29"	"2009"	"2009"	850	5961088	12.6
	"Pancreas"	"21100"	"Montana"	"30"	"2009"	"2009"	116	983982	9.8
	"Pancreas"	"21100"	"Nebraska"	"31"	"2009"	"2009"	231	1812683	11.5
	"Pancreas"	"21100"	"Nevada"	"32"	"2009"	"2009"	299	2684665	11.5
	"Pancreas"	"21100"	"New Hampshire"	"33"	"2009"	"2009"	183	1316102	12.5
	"Pancreas"	"21100"	"New Jersey"	"34"	"2009"	"2009"	1364	8755602	13.9
	"Pancreas"	"21100"	"New Mexico"	"35"	"2009"	"2009"	246	2036802	11.4
	"Pancreas"	"21100"	"New York"	"36"	"2009"	"2009"	2951	19307066	13.7
	"Pancreas"	"21100"	"North Carolina"	"37"	"2009"	"2009"	1136	9449566	11.4
	"Pancreas"	"21100"	"North Dakota"	"38"	"2009"	"2009"	79	664968	10.4
	"Pancreas"	"21100"	"Ohio"	"39"	"2009"	"2009"	1653	11528896	12.4
	"Pancreas"	"21100"	"Oklahoma"	"40"	"2009"	"2009"	459	3717572	11.2
	"Pancreas"	"21100"	"Oregon"	"41"	"2009"	"2009"	510	3808600	11.8
	"Pancreas"	"21100"	"Pennsylvania"	"42"	"2009"	"2009"	1980	12666858	12.5
	"Pancreas"	"21100"	"Rhode Island"	"44"	"2009"	"2009"	170	1053646	13.7
	"Pancreas"	"21100"	"South Carolina"	"45"	"2009"	"2009"	637	4589872	12.8
	"Pancreas"	"21100"	"South Dakota"	"46"	"2009"	"2009"	119	807067	12.5
	"Pancreas"	"21100"	"Tennessee"	"47"	"2009"	"2009"	815	6306019	12.0
	"Pancreas"	"21100"	"Texas"	"48"	"2009"	"2009"	2465	24801761	11.3
	"Pancreas"	"21100"	"Utah"	"49"	"2009"	"2009"	222	2723421	10.5
	"Pancreas"	"21100"	"Vermont"	"50"	"2009"	"2009"	94	624817	12.4
	"Pancreas"	"21100"	"Virginia"	"51"	"2009"	"2009"	936	7925937	11.5
	"Pancreas"	"21100"	"Washington"	"53"	"2009"	"2009"	864	6667426	12.5
	"Pancreas"	"21100"	"West Virginia"	"54"	"2009"	"2009"	267	1847775	11.1
	"Pancreas"	"21100"	"Wisconsin"	"55"	"2009"	"2009"	834	5669264	13.0
	"Pancreas"	"21100"	"Wyoming"	"56"	"2009"	"2009"	59	559851	10.4
	"Retroperitoneum"	"21110"	"Alabama"	"01"	"2009"	"2009"	21	4757938	0.4
	"Retroperitoneum"	"21110"	"Arizona"	"04"	"2009"	"2009"	16	6343154	0.2
	"Retroperitoneum"	"21110"	"California"	"06"	"2009"	"2009"	141	36961229	0.4
	"Retroperitoneum"	"21110"	"Colorado"	"08"	"2009"	"2009"	25	4972195	0.5
	"Retroperitoneum"	"21110"	"Connecticut"	"09"	"2009"	"2009"	17	3561807	0.5
	"Retroperitoneum"	"21110"	"Florida"	"12"	"2009"	"2009"	115	18652644	0.5
	"Retroperitoneum"	"21110"	"Georgia"	"13"	"2009"	"2009"	40	9620846	0.4
	"Retroperitoneum"	"21110"	"Illinois"	"17"	"2009"	"2009"	43	12796778	0.3
	"Retroperitoneum"	"21110"	"Indiana"	"18"	"2009"	"2009"	22	6459325	0.3
	"Retroperitoneum"	"21110"	"Maryland"	"24"	"2009"	"2009"	27	5730388	0.4
	"Retroperitoneum"	"21110"	"Massachusetts"	"25"	"2009"	"2009"	19	6517613	0.3
	"Retroperitoneum"	"21110"	"Michigan"	"26"	"2009"	"2009"	29	9901591	0.3
	"Retroperitoneum"	"21110"	"Minnesota"	"27"	"2009"	"2009"	26	5281203	0.5
	"Retroperitoneum"	"21110"	"Missouri"	"29"	"2009"	"2009"	33	5961088	0.5
	"Retroperitoneum"	"21110"	"New Jersey"	"34"	"2009"	"2009"	40	8755602	0.4
	"Retroperitoneum"	"21110"	"New York"	"36"	"2009"	"2009"	98	19307066	0.5
	"Retroperitoneum"	"21110"	"North Carolina"	"37"	"2009"	"2009"	38	9449566	0.4
	"Retroperitoneum"	"21110"	"Ohio"	"39"	"2009"	"2009"	30	11528896	0.2
	"Retroperitoneum"	"21110"	"Oklahoma"	"40"	"2009"	"2009"	17	3717572	0.4
	"Retroperitoneum"	"21110"	"Oregon"	"41"	"2009"	"2009"	18	3808600	0.4
	"Retroperitoneum"	"21110"	"Pennsylvania"	"42"	"2009"	"2009"	65	12666858	0.5
	"Retroperitoneum"	"21110"	"Tennessee"	"47"	"2009"	"2009"	20	6306019	0.3
	"Retroperitoneum"	"21110"	"Texas"	"48"	"2009"	"2009"	82	24801761	0.4
	"Retroperitoneum"	"21110"	"Virginia"	"51"	"2009"	"2009"	26	7925937	0.3
	"Retroperitoneum"	"21110"	"Washington"	"53"	"2009"	"2009"	26	6667426	0.4
	"Retroperitoneum"	"21110"	"Wisconsin"	"55"	"2009"	"2009"	20	5669264	0.3
	"Peritoneum, Omentum and Mesentery"	"21120"	"Alabama"	"01"	"2009"	"2009"	29	4757938	0.5
	"Peritoneum, Omentum and Mesentery"	"21120"	"Arizona"	"04"	"2009"	"2009"	21	6343154	0.3
	"Peritoneum, Omentum and Mesentery"	"21120"	"California"	"06"	"2009"	"2009"	241	36961229	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Colorado"	"08"	"2009"	"2009"	33	4972195	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Connecticut"	"09"	"2009"	"2009"	21	3561807	0.5
	"Peritoneum, Omentum and Mesentery"	"21120"	"Florida"	"12"	"2009"	"2009"	117	18652644	0.5
	"Peritoneum, Omentum and Mesentery"	"21120"	"Georgia"	"13"	"2009"	"2009"	34	9620846	0.4
	"Peritoneum, Omentum and Mesentery"	"21120"	"Illinois"	"17"	"2009"	"2009"	81	12796778	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Indiana"	"18"	"2009"	"2009"	47	6459325	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Iowa"	"19"	"2009"	"2009"	36	3032870	1.0
	"Peritoneum, Omentum and Mesentery"	"21120"	"Kentucky"	"21"	"2009"	"2009"	30	4317074	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Maine"	"23"	"2009"	"2009"	16	1329590	0.9
	"Peritoneum, Omentum and Mesentery"	"21120"	"Maryland"	"24"	"2009"	"2009"	49	5730388	0.8
	"Peritoneum, Omentum and Mesentery"	"21120"	"Massachusetts"	"25"	"2009"	"2009"	49	6517613	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Michigan"	"26"	"2009"	"2009"	82	9901591	0.8
	"Peritoneum, Omentum and Mesentery"	"21120"	"Minnesota"	"27"	"2009"	"2009"	57	5281203	1.0
	"Peritoneum, Omentum and Mesentery"	"21120"	"Mississippi"	"28"	"2009"	"2009"	19	2958774	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Missouri"	"29"	"2009"	"2009"	42	5961088	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Nevada"	"32"	"2009"	"2009"	16	2684665	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"New Jersey"	"34"	"2009"	"2009"	49	8755602	0.5
	"Peritoneum, Omentum and Mesentery"	"21120"	"New York"	"36"	"2009"	"2009"	134	19307066	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"North Carolina"	"37"	"2009"	"2009"	58	9449566	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Ohio"	"39"	"2009"	"2009"	89	11528896	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Oklahoma"	"40"	"2009"	"2009"	22	3717572	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Oregon"	"41"	"2009"	"2009"	29	3808600	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Pennsylvania"	"42"	"2009"	"2009"	97	12666858	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"South Carolina"	"45"	"2009"	"2009"	34	4589872	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Tennessee"	"47"	"2009"	"2009"	41	6306019	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Texas"	"48"	"2009"	"2009"	114	24801761	0.5
	"Peritoneum, Omentum and Mesentery"	"21120"	"Utah"	"49"	"2009"	"2009"	19	2723421	0.9
	"Peritoneum, Omentum and Mesentery"	"21120"	"Virginia"	"51"	"2009"	"2009"	52	7925937	0.6
	"Peritoneum, Omentum and Mesentery"	"21120"	"Washington"	"53"	"2009"	"2009"	47	6667426	0.7
	"Peritoneum, Omentum and Mesentery"	"21120"	"Wisconsin"	"55"	"2009"	"2009"	40	5669264	0.6
	"Other Digestive Organs"	"21130"	"Arizona"	"04"	"2009"	"2009"	19	6343154	0.3
	"Other Digestive Organs"	"21130"	"California"	"06"	"2009"	"2009"	235	36961229	0.7
	"Other Digestive Organs"	"21130"	"Colorado"	"08"	"2009"	"2009"	24	4972195	0.5
	"Other Digestive Organs"	"21130"	"Connecticut"	"09"	"2009"	"2009"	19	3561807	0.4
	"Other Digestive Organs"	"21130"	"Florida"	"12"	"2009"	"2009"	78	18652644	0.3
	"Other Digestive Organs"	"21130"	"Georgia"	"13"	"2009"	"2009"	37	9620846	0.4
	"Other Digestive Organs"	"21130"	"Illinois"	"17"	"2009"	"2009"	49	12796778	0.4
	"Other Digestive Organs"	"21130"	"Indiana"	"18"	"2009"	"2009"	34	6459325	0.5
	"Other Digestive Organs"	"21130"	"Maryland"	"24"	"2009"	"2009"	21	5730388	0.4
	"Other Digestive Organs"	"21130"	"Massachusetts"	"25"	"2009"	"2009"	38	6517613	0.5
	"Other Digestive Organs"	"21130"	"Michigan"	"26"	"2009"	"2009"	38	9901591	0.3
	"Other Digestive Organs"	"21130"	"Missouri"	"29"	"2009"	"2009"	35	5961088	0.5
	"Other Digestive Organs"	"21130"	"New Jersey"	"34"	"2009"	"2009"	45	8755602	0.5
	"Other Digestive Organs"	"21130"	"New York"	"36"	"2009"	"2009"	117	19307066	0.5
	"Other Digestive Organs"	"21130"	"North Carolina"	"37"	"2009"	"2009"	39	9449566	0.4
	"Other Digestive Organs"	"21130"	"Ohio"	"39"	"2009"	"2009"	24	11528896	0.2
	"Other Digestive Organs"	"21130"	"Oregon"	"41"	"2009"	"2009"	16	3808600	0.4
	"Other Digestive Organs"	"21130"	"Pennsylvania"	"42"	"2009"	"2009"	64	12666858	0.4
	"Other Digestive Organs"	"21130"	"South Carolina"	"45"	"2009"	"2009"	19	4589872	0.4
	"Other Digestive Organs"	"21130"	"Tennessee"	"47"	"2009"	"2009"	20	6306019	0.3
	"Other Digestive Organs"	"21130"	"Texas"	"48"	"2009"	"2009"	80	24801761	0.4
	"Other Digestive Organs"	"21130"	"Virginia"	"51"	"2009"	"2009"	17	7925937	0.2
	"Other Digestive Organs"	"21130"	"Washington"	"53"	"2009"	"2009"	77	6667426	1.1
	"Respiratory System"	"22010-22060"	"Alabama"	"01"	"2009"	"2009"	4381	4757938	81.4
	"Respiratory System"	"22010-22060"	"Alaska"	"02"	"2009"	"2009"	391	698895	77.3
	"Respiratory System"	"22010-22060"	"Arizona"	"04"	"2009"	"2009"	4120	6343154	60.0
	"Respiratory System"	"22010-22060"	"Arkansas"	"05"	"2009"	"2009"	2761	2896843	82.3
	"Respiratory System"	"22010-22060"	"California"	"06"	"2009"	"2009"	19202	36961229	55.2
	"Respiratory System"	"22010-22060"	"Colorado"	"08"	"2009"	"2009"	2402	4972195	52.2
	"Respiratory System"	"22010-22060"	"Connecticut"	"09"	"2009"	"2009"	2842	3561807	69.7
	"Respiratory System"	"22010-22060"	"Delaware"	"10"	"2009"	"2009"	806	891730	79.1
	"Respiratory System"	"22010-22060"	"District of Columbia"	"11"	"2009"	"2009"	395	592228	68.8
	"Respiratory System"	"22010-22060"	"Florida"	"12"	"2009"	"2009"	18145	18652644	73.5
	"Respiratory System"	"22010-22060"	"Georgia"	"13"	"2009"	"2009"	6839	9620846	77.5
	"Respiratory System"	"22010-22060"	"Hawaii"	"15"	"2009"	"2009"	830	1346717	52.4
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2009"	"2009"	875	1554439	56.2
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2009"	"2009"	10287	12796778	77.8
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2009"	"2009"	5776	6459325	83.6
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2009"	"2009"	2648	3032870	73.4
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2009"	"2009"	2067	2832704	67.6
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2009"	"2009"	5088	4317074	105.8
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2009"	"2009"	3779	4491648	80.7
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2009"	"2009"	1439	1329590	84.7
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2009"	"2009"	3992	5730388	67.2
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2009"	"2009"	5577	6517613	76.2
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2009"	"2009"	8358	9901591	75.0
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2009"	"2009"	3405	5281203	61.2
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2009"	"2009"	2706	2958774	86.0
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2009"	"2009"	5769	5961088	85.5
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2009"	"2009"	774	983982	65.6
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2009"	"2009"	1252	1812683	63.0
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2009"	"2009"	1825	2684665	68.6
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2009"	"2009"	1113	1316102	74.6
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2009"	"2009"	6499	8755602	66.9
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2009"	"2009"	1057	2036802	48.1
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2009"	"2009"	14703	19307066	69.0
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2009"	"2009"	8105	9449566	79.9
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2009"	"2009"	452	664968	58.6
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2009"	"2009"	10726	11528896	81.3
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2009"	"2009"	3228	3717572	79.1
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2009"	"2009"	2883	3808600	67.2
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2009"	"2009"	11565	12666858	74.0
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2009"	"2009"	991	1053646	81.5
	"Respiratory System"	"22010-22060"	"South Carolina"	"45"	"2009"	"2009"	4061	4589872	79.4
	"Respiratory System"	"22010-22060"	"South Dakota"	"46"	"2009"	"2009"	591	807067	63.7
	"Respiratory System"	"22010-22060"	"Tennessee"	"47"	"2009"	"2009"	6084	6306019	86.3
	"Respiratory System"	"22010-22060"	"Texas"	"48"	"2009"	"2009"	14031	24801761	64.3
	"Respiratory System"	"22010-22060"	"Utah"	"49"	"2009"	"2009"	677	2723421	32.7
	"Respiratory System"	"22010-22060"	"Vermont"	"50"	"2009"	"2009"	569	624817	76.8
	"Respiratory System"	"22010-22060"	"Virginia"	"51"	"2009"	"2009"	5829	7925937	71.6
	"Respiratory System"	"22010-22060"	"Washington"	"53"	"2009"	"2009"	4603	6667426	67.8
	"Respiratory System"	"22010-22060"	"West Virginia"	"54"	"2009"	"2009"	2217	1847775	92.4
	"Respiratory System"	"22010-22060"	"Wisconsin"	"55"	"2009"	"2009"	4129	5669264	65.2
	"Respiratory System"	"22010-22060"	"Wyoming"	"56"	"2009"	"2009"	330	559851	56.4
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Alabama"	"01"	"2009"	"2009"	47	4757938	0.9
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Arizona"	"04"	"2009"	"2009"	38	6343154	0.5
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Arkansas"	"05"	"2009"	"2009"	20	2896843	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"California"	"06"	"2009"	"2009"	236	36961229	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Colorado"	"08"	"2009"	"2009"	34	4972195	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Connecticut"	"09"	"2009"	"2009"	27	3561807	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Florida"	"12"	"2009"	"2009"	186	18652644	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Georgia"	"13"	"2009"	"2009"	68	9620846	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Hawaii"	"15"	"2009"	"2009"	16	1346717	1.0
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Illinois"	"17"	"2009"	"2009"	86	12796778	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Indiana"	"18"	"2009"	"2009"	41	6459325	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Iowa"	"19"	"2009"	"2009"	25	3032870	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Kansas"	"20"	"2009"	"2009"	22	2832704	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Kentucky"	"21"	"2009"	"2009"	31	4317074	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Louisiana"	"22"	"2009"	"2009"	33	4491648	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Maryland"	"24"	"2009"	"2009"	36	5730388	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Massachusetts"	"25"	"2009"	"2009"	55	6517613	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Michigan"	"26"	"2009"	"2009"	81	9901591	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Minnesota"	"27"	"2009"	"2009"	29	5281203	0.5
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Mississippi"	"28"	"2009"	"2009"	19	2958774	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Missouri"	"29"	"2009"	"2009"	48	5961088	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Nebraska"	"31"	"2009"	"2009"	16	1812683	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"New Jersey"	"34"	"2009"	"2009"	73	8755602	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"New York"	"36"	"2009"	"2009"	143	19307066	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"North Carolina"	"37"	"2009"	"2009"	99	9449566	1.0
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Ohio"	"39"	"2009"	"2009"	94	11528896	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Oklahoma"	"40"	"2009"	"2009"	29	3717572	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Oregon"	"41"	"2009"	"2009"	33	3808600	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Pennsylvania"	"42"	"2009"	"2009"	103	12666858	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"South Carolina"	"45"	"2009"	"2009"	42	4589872	0.9
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Tennessee"	"47"	"2009"	"2009"	58	6306019	0.8
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Texas"	"48"	"2009"	"2009"	151	24801761	0.7
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Virginia"	"51"	"2009"	"2009"	49	7925937	0.6
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Washington"	"53"	"2009"	"2009"	65	6667426	0.9
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"West Virginia"	"54"	"2009"	"2009"	27	1847775	1.1
	"Nose, Nasal Cavity and Middle Ear"	"22010"	"Wisconsin"	"55"	"2009"	"2009"	34	5669264	0.5
	"Larynx"	"22020"	"Alabama"	"01"	"2009"	"2009"	266	4757938	4.8
	"Larynx"	"22020"	"Alaska"	"02"	"2009"	"2009"	20	698895	3.7
	"Larynx"	"22020"	"Arizona"	"04"	"2009"	"2009"	171	6343154	2.4
	"Larynx"	"22020"	"Arkansas"	"05"	"2009"	"2009"	161	2896843	4.7
	"Larynx"	"22020"	"California"	"06"	"2009"	"2009"	842	36961229	2.3
	"Larynx"	"22020"	"Colorado"	"08"	"2009"	"2009"	109	4972195	2.2
