"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Descending Colon"	"21047"	"North Carolina"	"37"	"2010"	"2010"	179	9574586	1.8
	"Descending Colon"	"21047"	"Ohio"	"39"	"2010"	"2010"	249	11539449	1.9
	"Descending Colon"	"21047"	"Oklahoma"	"40"	"2010"	"2010"	80	3760014	2.0
	"Descending Colon"	"21047"	"Oregon"	"41"	"2010"	"2010"	62	3837614	1.5
	"Descending Colon"	"21047"	"Pennsylvania"	"42"	"2010"	"2010"	276	12711406	1.7
	"Descending Colon"	"21047"	"South Carolina"	"45"	"2010"	"2010"	77	4635846	1.5
	"Descending Colon"	"21047"	"South Dakota"	"46"	"2010"	"2010"	19	816193	2.0
	"Descending Colon"	"21047"	"Tennessee"	"47"	"2010"	"2010"	134	6355518	1.9
	"Descending Colon"	"21047"	"Texas"	"48"	"2010"	"2010"	413	25241897	1.8
	"Descending Colon"	"21047"	"Utah"	"49"	"2010"	"2010"	31	2775413	1.4
	"Descending Colon"	"21047"	"Virginia"	"51"	"2010"	"2010"	126	8024004	1.5
	"Descending Colon"	"21047"	"Washington"	"53"	"2010"	"2010"	99	6743009	1.4
	"Descending Colon"	"21047"	"West Virginia"	"54"	"2010"	"2010"	41	1854265	1.8
	"Descending Colon"	"21047"	"Wisconsin"	"55"	"2010"	"2010"	102	5690538	1.6
	"Sigmoid Colon"	"21048"	"Alabama"	"01"	"2010"	"2010"	431	4785514	7.9
	"Sigmoid Colon"	"21048"	"Alaska"	"02"	"2010"	"2010"	64	713982	10.5
	"Sigmoid Colon"	"21048"	"Arizona"	"04"	"2010"	"2010"	409	6407342	5.8
	"Sigmoid Colon"	"21048"	"Arkansas"	"05"	"2010"	"2010"	293	2921998	8.7
	"Sigmoid Colon"	"21048"	"California"	"06"	"2010"	"2010"	2908	37319550	7.8
	"Sigmoid Colon"	"21048"	"Colorado"	"08"	"2010"	"2010"	293	5047539	5.8
	"Sigmoid Colon"	"21048"	"Connecticut"	"09"	"2010"	"2010"	303	3579173	7.1
	"Sigmoid Colon"	"21048"	"Delaware"	"10"	"2010"	"2010"	76	899647	7.2
	"Sigmoid Colon"	"21048"	"District of Columbia"	"11"	"2010"	"2010"	51	605282	8.3
	"Sigmoid Colon"	"21048"	"Florida"	"12"	"2010"	"2010"	1687	18846143	6.9
	"Sigmoid Colon"	"21048"	"Georgia"	"13"	"2010"	"2010"	670	9712209	7.1
	"Sigmoid Colon"	"21048"	"Hawaii"	"15"	"2010"	"2010"	187	1364004	11.9
	"Sigmoid Colon"	"21048"	"Idaho"	"16"	"2010"	"2010"	109	1570819	6.7
	"Sigmoid Colon"	"21048"	"Illinois"	"17"	"2010"	"2010"	1163	12840545	8.5
	"Sigmoid Colon"	"21048"	"Indiana"	"18"	"2010"	"2010"	587	6490555	8.4
	"Sigmoid Colon"	"21048"	"Iowa"	"19"	"2010"	"2010"	310	3050819	8.6
	"Sigmoid Colon"	"21048"	"Kansas"	"20"	"2010"	"2010"	250	2858266	8.0
	"Sigmoid Colon"	"21048"	"Kentucky"	"21"	"2010"	"2010"	460	4348464	9.4
	"Sigmoid Colon"	"21048"	"Louisiana"	"22"	"2010"	"2010"	493	4544635	10.2
	"Sigmoid Colon"	"21048"	"Maine"	"23"	"2010"	"2010"	121	1327651	7.4
	"Sigmoid Colon"	"21048"	"Maryland"	"24"	"2010"	"2010"	356	5788784	5.7
	"Sigmoid Colon"	"21048"	"Massachusetts"	"25"	"2010"	"2010"	543	6566440	7.2
	"Sigmoid Colon"	"21048"	"Michigan"	"26"	"2010"	"2010"	760	9877597	6.8
	"Sigmoid Colon"	"21048"	"Minnesota"	"27"	"2010"	"2010"	411	5310934	7.2
	"Sigmoid Colon"	"21048"	"Mississippi"	"28"	"2010"	"2010"	321	2970615	10.0
	"Sigmoid Colon"	"21048"	"Missouri"	"29"	"2010"	"2010"	504	5996089	7.5
	"Sigmoid Colon"	"21048"	"Montana"	"30"	"2010"	"2010"	80	990730	6.5
	"Sigmoid Colon"	"21048"	"Nebraska"	"31"	"2010"	"2010"	158	1829591	7.9
	"Sigmoid Colon"	"21048"	"Nevada"	"32"	"2010"	"2010"	225	2702483	8.0
	"Sigmoid Colon"	"21048"	"New Hampshire"	"33"	"2010"	"2010"	106	1316807	6.7
	"Sigmoid Colon"	"21048"	"New Jersey"	"34"	"2010"	"2010"	750	8799451	7.5
	"Sigmoid Colon"	"21048"	"New Mexico"	"35"	"2010"	"2010"	171	2064614	7.6
	"Sigmoid Colon"	"21048"	"New York"	"36"	"2010"	"2010"	1752	19399956	8.1
	"Sigmoid Colon"	"21048"	"North Carolina"	"37"	"2010"	"2010"	770	9574586	7.5
	"Sigmoid Colon"	"21048"	"North Dakota"	"38"	"2010"	"2010"	57	674752	7.1
	"Sigmoid Colon"	"21048"	"Ohio"	"39"	"2010"	"2010"	984	11539449	7.4
	"Sigmoid Colon"	"21048"	"Oklahoma"	"40"	"2010"	"2010"	303	3760014	7.3
	"Sigmoid Colon"	"21048"	"Oregon"	"41"	"2010"	"2010"	286	3837614	6.6
	"Sigmoid Colon"	"21048"	"Pennsylvania"	"42"	"2010"	"2010"	1303	12711406	8.4
	"Sigmoid Colon"	"21048"	"Rhode Island"	"44"	"2010"	"2010"	100	1053994	8.3
	"Sigmoid Colon"	"21048"	"South Carolina"	"45"	"2010"	"2010"	398	4635846	7.5
	"Sigmoid Colon"	"21048"	"South Dakota"	"46"	"2010"	"2010"	77	816193	8.2
	"Sigmoid Colon"	"21048"	"Tennessee"	"47"	"2010"	"2010"	539	6355518	7.6
	"Sigmoid Colon"	"21048"	"Texas"	"48"	"2010"	"2010"	1694	25241897	7.2
	"Sigmoid Colon"	"21048"	"Utah"	"49"	"2010"	"2010"	133	2775413	5.9
	"Sigmoid Colon"	"21048"	"Vermont"	"50"	"2010"	"2010"	52	625886	6.5
	"Sigmoid Colon"	"21048"	"Virginia"	"51"	"2010"	"2010"	570	8024004	6.8
	"Sigmoid Colon"	"21048"	"Washington"	"53"	"2010"	"2010"	496	6743009	6.9
	"Sigmoid Colon"	"21048"	"West Virginia"	"54"	"2010"	"2010"	218	1854265	9.1
	"Sigmoid Colon"	"21048"	"Wisconsin"	"55"	"2010"	"2010"	444	5690538	6.8
	"Sigmoid Colon"	"21048"	"Wyoming"	"56"	"2010"	"2010"	38	564531	6.3
	"Large Intestine, NOS"	"21049"	"Alabama"	"01"	"2010"	"2010"	214	4785514	4.0
	"Large Intestine, NOS"	"21049"	"Alaska"	"02"	"2010"	"2010"	23	713982	4.8
	"Large Intestine, NOS"	"21049"	"Arizona"	"04"	"2010"	"2010"	257	6407342	3.7
	"Large Intestine, NOS"	"21049"	"Arkansas"	"05"	"2010"	"2010"	104	2921998	3.1
	"Large Intestine, NOS"	"21049"	"California"	"06"	"2010"	"2010"	629	37319550	1.7
	"Large Intestine, NOS"	"21049"	"Colorado"	"08"	"2010"	"2010"	86	5047539	1.9
	"Large Intestine, NOS"	"21049"	"Connecticut"	"09"	"2010"	"2010"	77	3579173	1.7
	"Large Intestine, NOS"	"21049"	"Delaware"	"10"	"2010"	"2010"	20	899647	2.0
	"Large Intestine, NOS"	"21049"	"District of Columbia"	"11"	"2010"	"2010"	27	605282	4.8
	"Large Intestine, NOS"	"21049"	"Florida"	"12"	"2010"	"2010"	610	18846143	2.4
	"Large Intestine, NOS"	"21049"	"Georgia"	"13"	"2010"	"2010"	175	9712209	2.0
	"Large Intestine, NOS"	"21049"	"Hawaii"	"15"	"2010"	"2010"	21	1364004	1.3
	"Large Intestine, NOS"	"21049"	"Idaho"	"16"	"2010"	"2010"	17	1570819	1.1
	"Large Intestine, NOS"	"21049"	"Illinois"	"17"	"2010"	"2010"	270	12840545	2.0
	"Large Intestine, NOS"	"21049"	"Indiana"	"18"	"2010"	"2010"	142	6490555	2.0
	"Large Intestine, NOS"	"21049"	"Iowa"	"19"	"2010"	"2010"	68	3050819	1.8
	"Large Intestine, NOS"	"21049"	"Kansas"	"20"	"2010"	"2010"	52	2858266	1.7
	"Large Intestine, NOS"	"21049"	"Kentucky"	"21"	"2010"	"2010"	88	4348464	1.9
	"Large Intestine, NOS"	"21049"	"Louisiana"	"22"	"2010"	"2010"	103	4544635	2.1
	"Large Intestine, NOS"	"21049"	"Maine"	"23"	"2010"	"2010"	28	1327651	1.6
	"Large Intestine, NOS"	"21049"	"Maryland"	"24"	"2010"	"2010"	203	5788784	3.3
	"Large Intestine, NOS"	"21049"	"Massachusetts"	"25"	"2010"	"2010"	132	6566440	1.7
	"Large Intestine, NOS"	"21049"	"Michigan"	"26"	"2010"	"2010"	314	9877597	2.7
	"Large Intestine, NOS"	"21049"	"Minnesota"	"27"	"2010"	"2010"	75	5310934	1.2
	"Large Intestine, NOS"	"21049"	"Mississippi"	"28"	"2010"	"2010"	78	2970615	2.6
	"Large Intestine, NOS"	"21049"	"Missouri"	"29"	"2010"	"2010"	166	5996089	2.4
	"Large Intestine, NOS"	"21049"	"Montana"	"30"	"2010"	"2010"	29	990730	2.5
	"Large Intestine, NOS"	"21049"	"Nebraska"	"31"	"2010"	"2010"	48	1829591	2.2
	"Large Intestine, NOS"	"21049"	"Nevada"	"32"	"2010"	"2010"	96	2702483	3.6
	"Large Intestine, NOS"	"21049"	"New Hampshire"	"33"	"2010"	"2010"	24	1316807	1.7
	"Large Intestine, NOS"	"21049"	"New Jersey"	"34"	"2010"	"2010"	236	8799451	2.4
	"Large Intestine, NOS"	"21049"	"New Mexico"	"35"	"2010"	"2010"	75	2064614	3.4
	"Large Intestine, NOS"	"21049"	"New York"	"36"	"2010"	"2010"	473	19399956	2.1
	"Large Intestine, NOS"	"21049"	"North Carolina"	"37"	"2010"	"2010"	238	9574586	2.4
	"Large Intestine, NOS"	"21049"	"North Dakota"	"38"	"2010"	"2010"	18	674752	2.0
	"Large Intestine, NOS"	"21049"	"Ohio"	"39"	"2010"	"2010"	470	11539449	3.5
	"Large Intestine, NOS"	"21049"	"Oklahoma"	"40"	"2010"	"2010"	160	3760014	4.0
	"Large Intestine, NOS"	"21049"	"Oregon"	"41"	"2010"	"2010"	103	3837614	2.3
	"Large Intestine, NOS"	"21049"	"Pennsylvania"	"42"	"2010"	"2010"	359	12711406	2.1
	"Large Intestine, NOS"	"21049"	"Rhode Island"	"44"	"2010"	"2010"	36	1053994	2.7
	"Large Intestine, NOS"	"21049"	"South Carolina"	"45"	"2010"	"2010"	176	4635846	3.5
	"Large Intestine, NOS"	"21049"	"South Dakota"	"46"	"2010"	"2010"	31	816193	3.1
	"Large Intestine, NOS"	"21049"	"Tennessee"	"47"	"2010"	"2010"	188	6355518	2.7
	"Large Intestine, NOS"	"21049"	"Texas"	"48"	"2010"	"2010"	852	25241897	3.8
	"Large Intestine, NOS"	"21049"	"Utah"	"49"	"2010"	"2010"	27	2775413	1.3
	"Large Intestine, NOS"	"21049"	"Vermont"	"50"	"2010"	"2010"	21	625886	2.7
	"Large Intestine, NOS"	"21049"	"Virginia"	"51"	"2010"	"2010"	243	8024004	3.0
	"Large Intestine, NOS"	"21049"	"Washington"	"53"	"2010"	"2010"	126	6743009	1.8
	"Large Intestine, NOS"	"21049"	"West Virginia"	"54"	"2010"	"2010"	54	1854265	2.3
	"Large Intestine, NOS"	"21049"	"Wisconsin"	"55"	"2010"	"2010"	149	5690538	2.3
	"Large Intestine, NOS"	"21049"	"Wyoming"	"56"	"2010"	"2010"	18	564531	3.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Alabama"	"01"	"2010"	"2010"	638	4785514	11.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Alaska"	"02"	"2010"	"2010"	90	713982	12.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Arizona"	"04"	"2010"	"2010"	742	6407342	10.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Arkansas"	"05"	"2010"	"2010"	404	2921998	12.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"California"	"06"	"2010"	"2010"	4457	37319550	11.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Colorado"	"08"	"2010"	"2010"	503	5047539	10.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Connecticut"	"09"	"2010"	"2010"	504	3579173	11.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Delaware"	"10"	"2010"	"2010"	107	899647	10.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"District of Columbia"	"11"	"2010"	"2010"	69	605282	11.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Florida"	"12"	"2010"	"2010"	2501	18846143	10.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Georgia"	"13"	"2010"	"2010"	1130	9712209	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Hawaii"	"15"	"2010"	"2010"	241	1364004	14.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Idaho"	"16"	"2010"	"2010"	175	1570819	10.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Illinois"	"17"	"2010"	"2010"	1864	12840545	13.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indiana"	"18"	"2010"	"2010"	859	6490555	12.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Iowa"	"19"	"2010"	"2010"	459	3050819	12.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kansas"	"20"	"2010"	"2010"	342	2858266	10.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kentucky"	"21"	"2010"	"2010"	746	4348464	15.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Louisiana"	"22"	"2010"	"2010"	689	4544635	14.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maine"	"23"	"2010"	"2010"	202	1327651	11.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maryland"	"24"	"2010"	"2010"	644	5788784	10.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Massachusetts"	"25"	"2010"	"2010"	892	6566440	11.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Michigan"	"26"	"2010"	"2010"	1329	9877597	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Minnesota"	"27"	"2010"	"2010"	652	5310934	11.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Mississippi"	"28"	"2010"	"2010"	446	2970615	13.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Missouri"	"29"	"2010"	"2010"	843	5996089	12.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Montana"	"30"	"2010"	"2010"	158	990730	13.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nebraska"	"31"	"2010"	"2010"	272	1829591	13.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nevada"	"32"	"2010"	"2010"	342	2702483	12.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Hampshire"	"33"	"2010"	"2010"	150	1316807	9.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Jersey"	"34"	"2010"	"2010"	1255	8799451	12.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Mexico"	"35"	"2010"	"2010"	257	2064614	11.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New York"	"36"	"2010"	"2010"	2679	19399956	12.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"North Carolina"	"37"	"2010"	"2010"	1097	9574586	10.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"North Dakota"	"38"	"2010"	"2010"	101	674752	13.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Ohio"	"39"	"2010"	"2010"	1536	11539449	11.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Oklahoma"	"40"	"2010"	"2010"	493	3760014	11.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Oregon"	"41"	"2010"	"2010"	483	3837614	10.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pennsylvania"	"42"	"2010"	"2010"	1926	12711406	12.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Rhode Island"	"44"	"2010"	"2010"	143	1053994	11.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"South Carolina"	"45"	"2010"	"2010"	583	4635846	11.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"South Dakota"	"46"	"2010"	"2010"	133	816193	14.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Tennessee"	"47"	"2010"	"2010"	831	6355518	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Texas"	"48"	"2010"	"2010"	2676	25241897	11.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Utah"	"49"	"2010"	"2010"	211	2775413	9.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Vermont"	"50"	"2010"	"2010"	92	625886	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Virginia"	"51"	"2010"	"2010"	904	8024004	10.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Washington"	"53"	"2010"	"2010"	802	6743009	11.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"West Virginia"	"54"	"2010"	"2010"	294	1854265	12.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Wisconsin"	"55"	"2010"	"2010"	659	5690538	10.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Wyoming"	"56"	"2010"	"2010"	89	564531	14.1
	"Rectosigmoid Junction"	"21051"	"Alabama"	"01"	"2010"	"2010"	172	4785514	3.2
	"Rectosigmoid Junction"	"21051"	"Alaska"	"02"	"2010"	"2010"	23	713982	3.4
	"Rectosigmoid Junction"	"21051"	"Arizona"	"04"	"2010"	"2010"	226	6407342	3.3
	"Rectosigmoid Junction"	"21051"	"Arkansas"	"05"	"2010"	"2010"	97	2921998	2.9
	"Rectosigmoid Junction"	"21051"	"California"	"06"	"2010"	"2010"	1144	37319550	3.1
	"Rectosigmoid Junction"	"21051"	"Colorado"	"08"	"2010"	"2010"	119	5047539	2.3
	"Rectosigmoid Junction"	"21051"	"Connecticut"	"09"	"2010"	"2010"	125	3579173	2.9
	"Rectosigmoid Junction"	"21051"	"Delaware"	"10"	"2010"	"2010"	26	899647	2.5
	"Rectosigmoid Junction"	"21051"	"Florida"	"12"	"2010"	"2010"	713	18846143	2.9
	"Rectosigmoid Junction"	"21051"	"Georgia"	"13"	"2010"	"2010"	296	9712209	3.1
	"Rectosigmoid Junction"	"21051"	"Hawaii"	"15"	"2010"	"2010"	65	1364004	4.0
	"Rectosigmoid Junction"	"21051"	"Idaho"	"16"	"2010"	"2010"	33	1570819	2.0
	"Rectosigmoid Junction"	"21051"	"Illinois"	"17"	"2010"	"2010"	465	12840545	3.4
	"Rectosigmoid Junction"	"21051"	"Indiana"	"18"	"2010"	"2010"	185	6490555	2.7
	"Rectosigmoid Junction"	"21051"	"Iowa"	"19"	"2010"	"2010"	111	3050819	3.1
	"Rectosigmoid Junction"	"21051"	"Kansas"	"20"	"2010"	"2010"	86	2858266	2.7
	"Rectosigmoid Junction"	"21051"	"Kentucky"	"21"	"2010"	"2010"	187	4348464	3.9
	"Rectosigmoid Junction"	"21051"	"Louisiana"	"22"	"2010"	"2010"	149	4544635	3.1
	"Rectosigmoid Junction"	"21051"	"Maine"	"23"	"2010"	"2010"	62	1327651	3.7
	"Rectosigmoid Junction"	"21051"	"Maryland"	"24"	"2010"	"2010"	148	5788784	2.3
	"Rectosigmoid Junction"	"21051"	"Massachusetts"	"25"	"2010"	"2010"	221	6566440	2.9
	"Rectosigmoid Junction"	"21051"	"Michigan"	"26"	"2010"	"2010"	320	9877597	2.9
	"Rectosigmoid Junction"	"21051"	"Minnesota"	"27"	"2010"	"2010"	134	5310934	2.3
	"Rectosigmoid Junction"	"21051"	"Mississippi"	"28"	"2010"	"2010"	89	2970615	2.7
	"Rectosigmoid Junction"	"21051"	"Missouri"	"29"	"2010"	"2010"	174	5996089	2.6
	"Rectosigmoid Junction"	"21051"	"Montana"	"30"	"2010"	"2010"	51	990730	4.3
	"Rectosigmoid Junction"	"21051"	"Nebraska"	"31"	"2010"	"2010"	76	1829591	3.8
	"Rectosigmoid Junction"	"21051"	"Nevada"	"32"	"2010"	"2010"	94	2702483	3.3
	"Rectosigmoid Junction"	"21051"	"New Hampshire"	"33"	"2010"	"2010"	33	1316807	2.2
	"Rectosigmoid Junction"	"21051"	"New Jersey"	"34"	"2010"	"2010"	394	8799451	4.0
	"Rectosigmoid Junction"	"21051"	"New Mexico"	"35"	"2010"	"2010"	71	2064614	3.2
	"Rectosigmoid Junction"	"21051"	"New York"	"36"	"2010"	"2010"	749	19399956	3.4
	"Rectosigmoid Junction"	"21051"	"North Carolina"	"37"	"2010"	"2010"	247	9574586	2.3
	"Rectosigmoid Junction"	"21051"	"North Dakota"	"38"	"2010"	"2010"	28	674752	3.5
	"Rectosigmoid Junction"	"21051"	"Ohio"	"39"	"2010"	"2010"	379	11539449	2.8
	"Rectosigmoid Junction"	"21051"	"Oklahoma"	"40"	"2010"	"2010"	149	3760014	3.6
	"Rectosigmoid Junction"	"21051"	"Oregon"	"41"	"2010"	"2010"	113	3837614	2.6
	"Rectosigmoid Junction"	"21051"	"Pennsylvania"	"42"	"2010"	"2010"	508	12711406	3.3
	"Rectosigmoid Junction"	"21051"	"Rhode Island"	"44"	"2010"	"2010"	46	1053994	3.6
	"Rectosigmoid Junction"	"21051"	"South Carolina"	"45"	"2010"	"2010"	121	4635846	2.4
	"Rectosigmoid Junction"	"21051"	"South Dakota"	"46"	"2010"	"2010"	24	816193	2.5
	"Rectosigmoid Junction"	"21051"	"Tennessee"	"47"	"2010"	"2010"	199	6355518	2.8
	"Rectosigmoid Junction"	"21051"	"Texas"	"48"	"2010"	"2010"	671	25241897	2.9
	"Rectosigmoid Junction"	"21051"	"Utah"	"49"	"2010"	"2010"	44	2775413	1.9
	"Rectosigmoid Junction"	"21051"	"Vermont"	"50"	"2010"	"2010"	25	625886	3.2
	"Rectosigmoid Junction"	"21051"	"Virginia"	"51"	"2010"	"2010"	211	8024004	2.5
	"Rectosigmoid Junction"	"21051"	"Washington"	"53"	"2010"	"2010"	198	6743009	2.8
	"Rectosigmoid Junction"	"21051"	"West Virginia"	"54"	"2010"	"2010"	76	1854265	3.2
	"Rectosigmoid Junction"	"21051"	"Wisconsin"	"55"	"2010"	"2010"	143	5690538	2.2
	"Rectosigmoid Junction"	"21051"	"Wyoming"	"56"	"2010"	"2010"	28	564531	4.5
	"Rectum"	"21052"	"Alabama"	"01"	"2010"	"2010"	466	4785514	8.6
	"Rectum"	"21052"	"Alaska"	"02"	"2010"	"2010"	67	713982	9.2
	"Rectum"	"21052"	"Arizona"	"04"	"2010"	"2010"	516	6407342	7.3
	"Rectum"	"21052"	"Arkansas"	"05"	"2010"	"2010"	307	2921998	9.2
	"Rectum"	"21052"	"California"	"06"	"2010"	"2010"	3313	37319550	8.8
	"Rectum"	"21052"	"Colorado"	"08"	"2010"	"2010"	384	5047539	7.6
	"Rectum"	"21052"	"Connecticut"	"09"	"2010"	"2010"	379	3579173	9.0
	"Rectum"	"21052"	"Delaware"	"10"	"2010"	"2010"	81	899647	7.7
	"Rectum"	"21052"	"District of Columbia"	"11"	"2010"	"2010"	64	605282	11.0
	"Rectum"	"21052"	"Florida"	"12"	"2010"	"2010"	1788	18846143	7.4
	"Rectum"	"21052"	"Georgia"	"13"	"2010"	"2010"	834	9712209	8.6
	"Rectum"	"21052"	"Hawaii"	"15"	"2010"	"2010"	176	1364004	10.9
	"Rectum"	"21052"	"Idaho"	"16"	"2010"	"2010"	142	1570819	8.8
	"Rectum"	"21052"	"Illinois"	"17"	"2010"	"2010"	1399	12840545	10.1
	"Rectum"	"21052"	"Indiana"	"18"	"2010"	"2010"	674	6490555	9.5
	"Rectum"	"21052"	"Iowa"	"19"	"2010"	"2010"	348	3050819	9.7
	"Rectum"	"21052"	"Kansas"	"20"	"2010"	"2010"	256	2858266	8.2
	"Rectum"	"21052"	"Kentucky"	"21"	"2010"	"2010"	559	4348464	11.5
	"Rectum"	"21052"	"Louisiana"	"22"	"2010"	"2010"	540	4544635	11.0
	"Rectum"	"21052"	"Maine"	"23"	"2010"	"2010"	140	1327651	8.1
	"Rectum"	"21052"	"Maryland"	"24"	"2010"	"2010"	496	5788784	7.9
	"Rectum"	"21052"	"Massachusetts"	"25"	"2010"	"2010"	671	6566440	8.9
	"Rectum"	"21052"	"Michigan"	"26"	"2010"	"2010"	1009	9877597	8.9
	"Rectum"	"21052"	"Minnesota"	"27"	"2010"	"2010"	518	5310934	8.8
	"Rectum"	"21052"	"Mississippi"	"28"	"2010"	"2010"	357	2970615	11.1
	"Rectum"	"21052"	"Missouri"	"29"	"2010"	"2010"	669	5996089	9.9
	"Rectum"	"21052"	"Montana"	"30"	"2010"	"2010"	107	990730	8.7
	"Rectum"	"21052"	"Nebraska"	"31"	"2010"	"2010"	196	1829591	9.7
	"Rectum"	"21052"	"Nevada"	"32"	"2010"	"2010"	248	2702483	8.9
	"Rectum"	"21052"	"New Hampshire"	"33"	"2010"	"2010"	117	1316807	7.4
	"Rectum"	"21052"	"New Jersey"	"34"	"2010"	"2010"	861	8799451	8.6
	"Rectum"	"21052"	"New Mexico"	"35"	"2010"	"2010"	186	2064614	7.9
	"Rectum"	"21052"	"New York"	"36"	"2010"	"2010"	1930	19399956	8.9
	"Rectum"	"21052"	"North Carolina"	"37"	"2010"	"2010"	850	9574586	8.1
	"Rectum"	"21052"	"North Dakota"	"38"	"2010"	"2010"	73	674752	9.9
	"Rectum"	"21052"	"Ohio"	"39"	"2010"	"2010"	1157	11539449	8.6
	"Rectum"	"21052"	"Oklahoma"	"40"	"2010"	"2010"	344	3760014	8.3
	"Rectum"	"21052"	"Oregon"	"41"	"2010"	"2010"	370	3837614	8.3
	"Rectum"	"21052"	"Pennsylvania"	"42"	"2010"	"2010"	1418	12711406	9.2
	"Rectum"	"21052"	"Rhode Island"	"44"	"2010"	"2010"	97	1053994	7.7
	"Rectum"	"21052"	"South Carolina"	"45"	"2010"	"2010"	462	4635846	8.7
	"Rectum"	"21052"	"South Dakota"	"46"	"2010"	"2010"	109	816193	12.2
	"Rectum"	"21052"	"Tennessee"	"47"	"2010"	"2010"	632	6355518	8.9
	"Rectum"	"21052"	"Texas"	"48"	"2010"	"2010"	2005	25241897	8.5
	"Rectum"	"21052"	"Utah"	"49"	"2010"	"2010"	167	2775413	7.4
	"Rectum"	"21052"	"Vermont"	"50"	"2010"	"2010"	67	625886	8.5
	"Rectum"	"21052"	"Virginia"	"51"	"2010"	"2010"	693	8024004	8.0
	"Rectum"	"21052"	"Washington"	"53"	"2010"	"2010"	604	6743009	8.2
	"Rectum"	"21052"	"West Virginia"	"54"	"2010"	"2010"	218	1854265	9.5
	"Rectum"	"21052"	"Wisconsin"	"55"	"2010"	"2010"	516	5690538	8.0
	"Rectum"	"21052"	"Wyoming"	"56"	"2010"	"2010"	61	564531	9.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Alabama"	"01"	"2010"	"2010"	108	4785514	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Arizona"	"04"	"2010"	"2010"	94	6407342	1.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Arkansas"	"05"	"2010"	"2010"	65	2921998	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"California"	"06"	"2010"	"2010"	699	37319550	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Colorado"	"08"	"2010"	"2010"	96	5047539	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Connecticut"	"09"	"2010"	"2010"	67	3579173	1.6
