"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Florida"	"12"	"2011"	"2011"	2613	19055607	10.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Georgia"	"13"	"2011"	"2011"	1231	9803630	12.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Hawaii"	"15"	"2011"	"2011"	263	1379562	16.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Idaho"	"16"	"2011"	"2011"	183	1584272	11.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Illinois"	"17"	"2011"	"2011"	1819	12867783	13.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indiana"	"18"	"2011"	"2011"	884	6517250	12.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Iowa"	"19"	"2011"	"2011"	450	3066772	12.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kansas"	"20"	"2011"	"2011"	341	2869677	10.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Kentucky"	"21"	"2011"	"2011"	712	4370817	14.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Louisiana"	"22"	"2011"	"2011"	688	4576244	13.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maine"	"23"	"2011"	"2011"	184	1328473	11.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Maryland"	"24"	"2011"	"2011"	673	5840241	10.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Massachusetts"	"25"	"2011"	"2011"	927	6614218	12.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Michigan"	"26"	"2011"	"2011"	1304	9883053	11.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Minnesota"	"27"	"2011"	"2011"	613	5346620	10.2
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Mississippi"	"28"	"2011"	"2011"	403	2979147	12.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Missouri"	"29"	"2011"	"2011"	802	6011182	11.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Montana"	"30"	"2011"	"2011"	139	997518	11.4
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nebraska"	"31"	"2011"	"2011"	240	1840914	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Nevada"	"32"	"2011"	"2011"	334	2713114	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Hampshire"	"33"	"2011"	"2011"	196	1320444	12.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Jersey"	"34"	"2011"	"2011"	1269	8828552	12.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New Mexico"	"35"	"2011"	"2011"	271	2080707	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"New York"	"36"	"2011"	"2011"	2635	19499921	12.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"North Carolina"	"37"	"2011"	"2011"	1174	9658913	11.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"North Dakota"	"38"	"2011"	"2011"	100	685526	12.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Ohio"	"39"	"2011"	"2011"	1569	11545735	11.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Oklahoma"	"40"	"2011"	"2011"	486	3788824	11.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Oregon"	"41"	"2011"	"2011"	485	3872672	10.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pennsylvania"	"42"	"2011"	"2011"	1983	12747052	12.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Rhode Island"	"44"	"2011"	"2011"	153	1053829	12.1
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"South Carolina"	"45"	"2011"	"2011"	579	4672655	10.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"South Dakota"	"46"	"2011"	"2011"	133	823740	14.0
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Tennessee"	"47"	"2011"	"2011"	791	6400298	10.9
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Texas"	"48"	"2011"	"2011"	2659	25645504	10.8
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Utah"	"49"	"2011"	"2011"	244	2814797	10.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Vermont"	"50"	"2011"	"2011"	89	627197	11.7
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Virginia"	"51"	"2011"	"2011"	921	8102437	10.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Washington"	"53"	"2011"	"2011"	788	6827479	10.6
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"West Virginia"	"54"	"2011"	"2011"	317	1856606	13.3
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Wisconsin"	"55"	"2011"	"2011"	693	5705840	10.5
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Wyoming"	"56"	"2011"	"2011"	77	567491	12.1
	"Rectosigmoid Junction"	"21051"	"Alabama"	"01"	"2011"	"2011"	145	4799642	2.6
	"Rectosigmoid Junction"	"21051"	"Alaska"	"02"	"2011"	"2011"	17	722349	3.1
	"Rectosigmoid Junction"	"21051"	"Arizona"	"04"	"2011"	"2011"	219	6473416	3.1
	"Rectosigmoid Junction"	"21051"	"Arkansas"	"05"	"2011"	"2011"	106	2941038	3.2
	"Rectosigmoid Junction"	"21051"	"California"	"06"	"2011"	"2011"	1029	37636311	2.7
	"Rectosigmoid Junction"	"21051"	"Colorado"	"08"	"2011"	"2011"	105	5121900	2.0
	"Rectosigmoid Junction"	"21051"	"Connecticut"	"09"	"2011"	"2011"	128	3588632	3.1
	"Rectosigmoid Junction"	"21051"	"Delaware"	"10"	"2011"	"2011"	42	907590	4.1
	"Rectosigmoid Junction"	"21051"	"Florida"	"12"	"2011"	"2011"	791	19055607	3.2
	"Rectosigmoid Junction"	"21051"	"Georgia"	"13"	"2011"	"2011"	301	9803630	3.1
	"Rectosigmoid Junction"	"21051"	"Hawaii"	"15"	"2011"	"2011"	56	1379562	3.4
	"Rectosigmoid Junction"	"21051"	"Idaho"	"16"	"2011"	"2011"	37	1584272	2.2
	"Rectosigmoid Junction"	"21051"	"Illinois"	"17"	"2011"	"2011"	488	12867783	3.5
	"Rectosigmoid Junction"	"21051"	"Indiana"	"18"	"2011"	"2011"	209	6517250	2.9
	"Rectosigmoid Junction"	"21051"	"Iowa"	"19"	"2011"	"2011"	90	3066772	2.5
	"Rectosigmoid Junction"	"21051"	"Kansas"	"20"	"2011"	"2011"	71	2869677	2.3
	"Rectosigmoid Junction"	"21051"	"Kentucky"	"21"	"2011"	"2011"	176	4370817	3.5
	"Rectosigmoid Junction"	"21051"	"Louisiana"	"22"	"2011"	"2011"	154	4576244	3.0
	"Rectosigmoid Junction"	"21051"	"Maine"	"23"	"2011"	"2011"	34	1328473	2.1
	"Rectosigmoid Junction"	"21051"	"Maryland"	"24"	"2011"	"2011"	181	5840241	2.8
	"Rectosigmoid Junction"	"21051"	"Massachusetts"	"25"	"2011"	"2011"	201	6614218	2.6
	"Rectosigmoid Junction"	"21051"	"Michigan"	"26"	"2011"	"2011"	300	9883053	2.6
	"Rectosigmoid Junction"	"21051"	"Minnesota"	"27"	"2011"	"2011"	130	5346620	2.2
	"Rectosigmoid Junction"	"21051"	"Mississippi"	"28"	"2011"	"2011"	97	2979147	3.0
	"Rectosigmoid Junction"	"21051"	"Missouri"	"29"	"2011"	"2011"	160	6011182	2.3
	"Rectosigmoid Junction"	"21051"	"Montana"	"30"	"2011"	"2011"	38	997518	3.3
	"Rectosigmoid Junction"	"21051"	"Nebraska"	"31"	"2011"	"2011"	55	1840914	2.6
	"Rectosigmoid Junction"	"21051"	"Nevada"	"32"	"2011"	"2011"	72	2713114	2.6
	"Rectosigmoid Junction"	"21051"	"New Hampshire"	"33"	"2011"	"2011"	38	1320444	2.4
	"Rectosigmoid Junction"	"21051"	"New Jersey"	"34"	"2011"	"2011"	396	8828552	3.9
	"Rectosigmoid Junction"	"21051"	"New Mexico"	"35"	"2011"	"2011"	70	2080707	3.1
	"Rectosigmoid Junction"	"21051"	"New York"	"36"	"2011"	"2011"	723	19499921	3.3
	"Rectosigmoid Junction"	"21051"	"North Carolina"	"37"	"2011"	"2011"	246	9658913	2.3
	"Rectosigmoid Junction"	"21051"	"North Dakota"	"38"	"2011"	"2011"	26	685526	3.1
	"Rectosigmoid Junction"	"21051"	"Ohio"	"39"	"2011"	"2011"	370	11545735	2.8
	"Rectosigmoid Junction"	"21051"	"Oklahoma"	"40"	"2011"	"2011"	153	3788824	3.6
	"Rectosigmoid Junction"	"21051"	"Oregon"	"41"	"2011"	"2011"	119	3872672	2.7
	"Rectosigmoid Junction"	"21051"	"Pennsylvania"	"42"	"2011"	"2011"	554	12747052	3.5
	"Rectosigmoid Junction"	"21051"	"Rhode Island"	"44"	"2011"	"2011"	41	1053829	3.2
	"Rectosigmoid Junction"	"21051"	"South Carolina"	"45"	"2011"	"2011"	131	4672655	2.5
	"Rectosigmoid Junction"	"21051"	"South Dakota"	"46"	"2011"	"2011"	22	823740	2.3
	"Rectosigmoid Junction"	"21051"	"Tennessee"	"47"	"2011"	"2011"	204	6400298	2.8
	"Rectosigmoid Junction"	"21051"	"Texas"	"48"	"2011"	"2011"	690	25645504	2.8
	"Rectosigmoid Junction"	"21051"	"Utah"	"49"	"2011"	"2011"	45	2814797	2.1
	"Rectosigmoid Junction"	"21051"	"Vermont"	"50"	"2011"	"2011"	21	627197	2.9
	"Rectosigmoid Junction"	"21051"	"Virginia"	"51"	"2011"	"2011"	197	8102437	2.2
	"Rectosigmoid Junction"	"21051"	"Washington"	"53"	"2011"	"2011"	218	6827479	3.0
	"Rectosigmoid Junction"	"21051"	"West Virginia"	"54"	"2011"	"2011"	72	1856606	3.0
	"Rectosigmoid Junction"	"21051"	"Wisconsin"	"55"	"2011"	"2011"	144	5705840	2.2
	"Rectosigmoid Junction"	"21051"	"Wyoming"	"56"	"2011"	"2011"	20	567491	3.1
	"Rectum"	"21052"	"Alabama"	"01"	"2011"	"2011"	443	4799642	8.0
	"Rectum"	"21052"	"Alaska"	"02"	"2011"	"2011"	50	722349	6.3
	"Rectum"	"21052"	"Arizona"	"04"	"2011"	"2011"	503	6473416	7.0
	"Rectum"	"21052"	"Arkansas"	"05"	"2011"	"2011"	281	2941038	8.2
	"Rectum"	"21052"	"California"	"06"	"2011"	"2011"	3290	37636311	8.6
	"Rectum"	"21052"	"Colorado"	"08"	"2011"	"2011"	379	5121900	7.4
	"Rectum"	"21052"	"Connecticut"	"09"	"2011"	"2011"	348	3588632	8.1
	"Rectum"	"21052"	"Delaware"	"10"	"2011"	"2011"	74	907590	7.1
	"Rectum"	"21052"	"District of Columbia"	"11"	"2011"	"2011"	41	620290	6.8
	"Rectum"	"21052"	"Florida"	"12"	"2011"	"2011"	1822	19055607	7.5
	"Rectum"	"21052"	"Georgia"	"13"	"2011"	"2011"	930	9803630	9.5
	"Rectum"	"21052"	"Hawaii"	"15"	"2011"	"2011"	207	1379562	12.6
	"Rectum"	"21052"	"Idaho"	"16"	"2011"	"2011"	146	1584272	8.8
	"Rectum"	"21052"	"Illinois"	"17"	"2011"	"2011"	1331	12867783	9.5
	"Rectum"	"21052"	"Indiana"	"18"	"2011"	"2011"	675	6517250	9.3
	"Rectum"	"21052"	"Iowa"	"19"	"2011"	"2011"	360	3066772	10.0
	"Rectum"	"21052"	"Kansas"	"20"	"2011"	"2011"	270	2869677	8.7
	"Rectum"	"21052"	"Kentucky"	"21"	"2011"	"2011"	536	4370817	10.9
	"Rectum"	"21052"	"Louisiana"	"22"	"2011"	"2011"	534	4576244	10.7
	"Rectum"	"21052"	"Maine"	"23"	"2011"	"2011"	150	1328473	8.9
	"Rectum"	"21052"	"Maryland"	"24"	"2011"	"2011"	492	5840241	7.7
	"Rectum"	"21052"	"Massachusetts"	"25"	"2011"	"2011"	726	6614218	9.5
	"Rectum"	"21052"	"Michigan"	"26"	"2011"	"2011"	1004	9883053	8.7
	"Rectum"	"21052"	"Minnesota"	"27"	"2011"	"2011"	483	5346620	8.1
	"Rectum"	"21052"	"Mississippi"	"28"	"2011"	"2011"	306	2979147	9.3
	"Rectum"	"21052"	"Missouri"	"29"	"2011"	"2011"	642	6011182	9.3
	"Rectum"	"21052"	"Montana"	"30"	"2011"	"2011"	101	997518	8.2
	"Rectum"	"21052"	"Nebraska"	"31"	"2011"	"2011"	185	1840914	9.0
	"Rectum"	"21052"	"Nevada"	"32"	"2011"	"2011"	262	2713114	9.1
	"Rectum"	"21052"	"New Hampshire"	"33"	"2011"	"2011"	158	1320444	10.1
	"Rectum"	"21052"	"New Jersey"	"34"	"2011"	"2011"	873	8828552	8.6
	"Rectum"	"21052"	"New Mexico"	"35"	"2011"	"2011"	201	2080707	8.6
	"Rectum"	"21052"	"New York"	"36"	"2011"	"2011"	1912	19499921	8.7
	"Rectum"	"21052"	"North Carolina"	"37"	"2011"	"2011"	928	9658913	8.7
	"Rectum"	"21052"	"North Dakota"	"38"	"2011"	"2011"	74	685526	9.8
	"Rectum"	"21052"	"Ohio"	"39"	"2011"	"2011"	1199	11545735	8.8
	"Rectum"	"21052"	"Oklahoma"	"40"	"2011"	"2011"	333	3788824	7.9
	"Rectum"	"21052"	"Oregon"	"41"	"2011"	"2011"	366	3872672	8.1
	"Rectum"	"21052"	"Pennsylvania"	"42"	"2011"	"2011"	1429	12747052	9.1
	"Rectum"	"21052"	"Rhode Island"	"44"	"2011"	"2011"	112	1053829	8.9
	"Rectum"	"21052"	"South Carolina"	"45"	"2011"	"2011"	448	4672655	8.4
	"Rectum"	"21052"	"South Dakota"	"46"	"2011"	"2011"	111	823740	11.7
	"Rectum"	"21052"	"Tennessee"	"47"	"2011"	"2011"	587	6400298	8.1
	"Rectum"	"21052"	"Texas"	"48"	"2011"	"2011"	1969	25645504	8.0
	"Rectum"	"21052"	"Utah"	"49"	"2011"	"2011"	199	2814797	8.6
	"Rectum"	"21052"	"Vermont"	"50"	"2011"	"2011"	68	627197	8.8
	"Rectum"	"21052"	"Virginia"	"51"	"2011"	"2011"	724	8102437	8.3
	"Rectum"	"21052"	"Washington"	"53"	"2011"	"2011"	570	6827479	7.7
	"Rectum"	"21052"	"West Virginia"	"54"	"2011"	"2011"	245	1856606	10.3
	"Rectum"	"21052"	"Wisconsin"	"55"	"2011"	"2011"	549	5705840	8.3
	"Rectum"	"21052"	"Wyoming"	"56"	"2011"	"2011"	57	567491	9.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Alabama"	"01"	"2011"	"2011"	81	4799642	1.4
	"Anus, Anal Canal and Anorectum"	"21060"	"Arizona"	"04"	"2011"	"2011"	96	6473416	1.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Arkansas"	"05"	"2011"	"2011"	59	2941038	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"California"	"06"	"2011"	"2011"	693	37636311	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Colorado"	"08"	"2011"	"2011"	88	5121900	1.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Connecticut"	"09"	"2011"	"2011"	63	3588632	1.4
	"Anus, Anal Canal and Anorectum"	"21060"	"Delaware"	"10"	"2011"	"2011"	16	907590	1.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Florida"	"12"	"2011"	"2011"	558	19055607	2.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Georgia"	"13"	"2011"	"2011"	192	9803630	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Hawaii"	"15"	"2011"	"2011"	18	1379562	1.1
	"Anus, Anal Canal and Anorectum"	"21060"	"Idaho"	"16"	"2011"	"2011"	38	1584272	2.2
	"Anus, Anal Canal and Anorectum"	"21060"	"Illinois"	"17"	"2011"	"2011"	226	12867783	1.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Indiana"	"18"	"2011"	"2011"	141	6517250	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Iowa"	"19"	"2011"	"2011"	69	3066772	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Kansas"	"20"	"2011"	"2011"	67	2869677	2.1
	"Anus, Anal Canal and Anorectum"	"21060"	"Kentucky"	"21"	"2011"	"2011"	113	4370817	2.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Louisiana"	"22"	"2011"	"2011"	95	4576244	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Maine"	"23"	"2011"	"2011"	35	1328473	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Maryland"	"24"	"2011"	"2011"	107	5840241	1.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Massachusetts"	"25"	"2011"	"2011"	159	6614218	2.1
	"Anus, Anal Canal and Anorectum"	"21060"	"Michigan"	"26"	"2011"	"2011"	207	9883053	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Minnesota"	"27"	"2011"	"2011"	104	5346620	1.7
	"Anus, Anal Canal and Anorectum"	"21060"	"Mississippi"	"28"	"2011"	"2011"	62	2979147	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Missouri"	"29"	"2011"	"2011"	137	6011182	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Montana"	"30"	"2011"	"2011"	20	997518	1.7
	"Anus, Anal Canal and Anorectum"	"21060"	"Nebraska"	"31"	"2011"	"2011"	29	1840914	1.4
	"Anus, Anal Canal and Anorectum"	"21060"	"Nevada"	"32"	"2011"	"2011"	59	2713114	2.1
	"Anus, Anal Canal and Anorectum"	"21060"	"New Hampshire"	"33"	"2011"	"2011"	29	1320444	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"New Jersey"	"34"	"2011"	"2011"	177	8828552	1.7
	"Anus, Anal Canal and Anorectum"	"21060"	"New Mexico"	"35"	"2011"	"2011"	35	2080707	1.5
	"Anus, Anal Canal and Anorectum"	"21060"	"New York"	"36"	"2011"	"2011"	440	19499921	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"North Carolina"	"37"	"2011"	"2011"	177	9658913	1.6
	"Anus, Anal Canal and Anorectum"	"21060"	"Ohio"	"39"	"2011"	"2011"	261	11545735	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Oklahoma"	"40"	"2011"	"2011"	84	3788824	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"Oregon"	"41"	"2011"	"2011"	109	3872672	2.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Pennsylvania"	"42"	"2011"	"2011"	278	12747052	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Rhode Island"	"44"	"2011"	"2011"	23	1053829	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"South Carolina"	"45"	"2011"	"2011"	102	4672655	1.8
	"Anus, Anal Canal and Anorectum"	"21060"	"Tennessee"	"47"	"2011"	"2011"	170	6400298	2.3
	"Anus, Anal Canal and Anorectum"	"21060"	"Texas"	"48"	"2011"	"2011"	363	25645504	1.5
	"Anus, Anal Canal and Anorectum"	"21060"	"Utah"	"49"	"2011"	"2011"	29	2814797	1.2
	"Anus, Anal Canal and Anorectum"	"21060"	"Virginia"	"51"	"2011"	"2011"	153	8102437	1.7
	"Anus, Anal Canal and Anorectum"	"21060"	"Washington"	"53"	"2011"	"2011"	153	6827479	2.0
	"Anus, Anal Canal and Anorectum"	"21060"	"West Virginia"	"54"	"2011"	"2011"	44	1856606	1.9
	"Anus, Anal Canal and Anorectum"	"21060"	"Wisconsin"	"55"	"2011"	"2011"	103	5705840	1.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Alabama"	"01"	"2011"	"2011"	397	4799642	7.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Alaska"	"02"	"2011"	"2011"	56	722349	7.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Arizona"	"04"	"2011"	"2011"	604	6473416	8.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Arkansas"	"05"	"2011"	"2011"	211	2941038	6.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"California"	"06"	"2011"	"2011"	3793	37636311	9.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Colorado"	"08"	"2011"	"2011"	374	5121900	6.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Connecticut"	"09"	"2011"	"2011"	329	3588632	7.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Delaware"	"10"	"2011"	"2011"	87	907590	7.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"District of Columbia"	"11"	"2011"	"2011"	105	620290	16.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Florida"	"12"	"2011"	"2011"	1889	19055607	7.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Georgia"	"13"	"2011"	"2011"	697	9803630	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Hawaii"	"15"	"2011"	"2011"	177	1379562	10.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Idaho"	"16"	"2011"	"2011"	103	1584272	5.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Illinois"	"17"	"2011"	"2011"	983	12867783	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Indiana"	"18"	"2011"	"2011"	487	6517250	6.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Iowa"	"19"	"2011"	"2011"	239	3066772	6.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kansas"	"20"	"2011"	"2011"	181	2869677	5.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Kentucky"	"21"	"2011"	"2011"	360	4370817	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Louisiana"	"22"	"2011"	"2011"	411	4576244	7.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maine"	"23"	"2011"	"2011"	100	1328473	5.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Maryland"	"24"	"2011"	"2011"	498	5840241	7.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Massachusetts"	"25"	"2011"	"2011"	590	6614218	7.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Michigan"	"26"	"2011"	"2011"	778	9883053	6.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Minnesota"	"27"	"2011"	"2011"	270	5346620	4.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Mississippi"	"28"	"2011"	"2011"	242	2979147	7.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Missouri"	"29"	"2011"	"2011"	545	6011182	7.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Montana"	"30"	"2011"	"2011"	63	997518	4.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nebraska"	"31"	"2011"	"2011"	117	1840914	5.7
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Nevada"	"32"	"2011"	"2011"	183	2713114	6.2
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Hampshire"	"33"	"2011"	"2011"	92	1320444	5.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Jersey"	"34"	"2011"	"2011"	758	8828552	7.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New Mexico"	"35"	"2011"	"2011"	217	2080707	8.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"New York"	"36"	"2011"	"2011"	1911	19499921	8.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Carolina"	"37"	"2011"	"2011"	853	9658913	7.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"North Dakota"	"38"	"2011"	"2011"	27	685526	3.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Ohio"	"39"	"2011"	"2011"	897	11545735	6.3
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oklahoma"	"40"	"2011"	"2011"	305	3788824	6.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Oregon"	"41"	"2011"	"2011"	393	3872672	8.1
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Pennsylvania"	"42"	"2011"	"2011"	1230	12747052	7.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Rhode Island"	"44"	"2011"	"2011"	117	1053829	8.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Carolina"	"45"	"2011"	"2011"	367	4672655	6.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"South Dakota"	"46"	"2011"	"2011"	55	823740	5.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Tennessee"	"47"	"2011"	"2011"	573	6400298	7.5
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Texas"	"48"	"2011"	"2011"	2762	25645504	11.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Utah"	"49"	"2011"	"2011"	156	2814797	6.6
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Vermont"	"50"	"2011"	"2011"	41	627197	4.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Virginia"	"51"	"2011"	"2011"	531	8102437	5.8
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Washington"	"53"	"2011"	"2011"	683	6827479	8.9
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"West Virginia"	"54"	"2011"	"2011"	153	1856606	6.0
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wisconsin"	"55"	"2011"	"2011"	432	5705840	6.4
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Wyoming"	"56"	"2011"	"2011"	33	567491	5.2
	"Liver"	"21071"	"Alabama"	"01"	"2011"	"2011"	355	4799642	6.3
	"Liver"	"21071"	"Alaska"	"02"	"2011"	"2011"	56	722349	7.6
	"Liver"	"21071"	"Arizona"	"04"	"2011"	"2011"	556	6473416	7.4
	"Liver"	"21071"	"Arkansas"	"05"	"2011"	"2011"	195	2941038	5.5
	"Liver"	"21071"	"California"	"06"	"2011"	"2011"	3480	37636311	8.8
	"Liver"	"21071"	"Colorado"	"08"	"2011"	"2011"	333	5121900	5.9
	"Liver"	"21071"	"Connecticut"	"09"	"2011"	"2011"	282	3588632	6.5
	"Liver"	"21071"	"Delaware"	"10"	"2011"	"2011"	78	907590	6.8
	"Liver"	"21071"	"District of Columbia"	"11"	"2011"	"2011"	100	620290	15.7
	"Liver"	"21071"	"Florida"	"12"	"2011"	"2011"	1691	19055607	6.6
	"Liver"	"21071"	"Georgia"	"13"	"2011"	"2011"	627	9803630	6.2
	"Liver"	"21071"	"Hawaii"	"15"	"2011"	"2011"	154	1379562	9.2
	"Liver"	"21071"	"Idaho"	"16"	"2011"	"2011"	93	1584272	5.3
	"Liver"	"21071"	"Illinois"	"17"	"2011"	"2011"	852	12867783	5.9
	"Liver"	"21071"	"Indiana"	"18"	"2011"	"2011"	415	6517250	5.6
	"Liver"	"21071"	"Iowa"	"19"	"2011"	"2011"	209	3066772	5.5
	"Liver"	"21071"	"Kansas"	"20"	"2011"	"2011"	156	2869677	4.8
	"Liver"	"21071"	"Kentucky"	"21"	"2011"	"2011"	323	4370817	6.2
	"Liver"	"21071"	"Louisiana"	"22"	"2011"	"2011"	383	4576244	7.2
	"Liver"	"21071"	"Maine"	"23"	"2011"	"2011"	84	1328473	4.6
	"Liver"	"21071"	"Maryland"	"24"	"2011"	"2011"	450	5840241	6.7
	"Liver"	"21071"	"Massachusetts"	"25"	"2011"	"2011"	508	6614218	6.4
